# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
482;904;2;2;3;2;2;0;0;1;1
555;922;2;2;3;2;2;0;0;1;1
457;1000;3;3;3;2;2;0;1;1;1
487;1022;2;2;3;2;2;0;0;1;1
577;1048;3;3;3;2;2;0;1;1;1
594;911;2;2;3;2;2;0;0;1;1
451;894;2;2;3;2;2;0;1;1;1
548;1090;2;2;3;2;2;0;0;1;1
387;952;2;2;3;1;1;0;1;1;1
561;965;3;3;3;2;2;1;1;1;1
463;1171;2;2;2;2;2;0;0;1;1
532;994;3;3;3;2;2;0;1;1;1
401;1030;3;3;3;1;2;1;1;1;1
427;1055;2;2;3;2;2;0;0;1;1
556;927;3;3;3;2;2;0;0;1;1
386;1115;2;2;2;1;2;0;0;1;1
455;898;2;2;2;2;2;0;0;1;1
383;1100;3;3;3;1;2;1;1;1;1
446;855;3;3;3;2;2;1;1;1;1
561;979;2;2;2;2;2;0;0;1;1
588;1109;3;3;3;2;2;0;0;1;1
571;924;2;2;2;2;2;0;0;0;0
538;1025;3;3;3;2;2;1;1;1;1
534;839;3;3;3;2;2;0;1;1;1
700;938;2;2;3;3;3;0;0;0;0
411;963;2;2;3;1;2;1;1;1;1
604;1015;3;3;3;2;2;0;0;1;1
549;989;2;2;2;2;2;0;0;1;1
374;994;3;3;3;1;1;1;1;1;1
463;1065;2;2;2;2;2;0;0;1;1
615;1149;2;2;3;2;2;0;0;0;1
487;904;3;3;3;2;2;0;1;1;1
588;1109;3;3;3;2;2;0;0;1;1
485;1109;2;2;2;2;2;0;0;1;1
314;875;3;3;3;1;1;1;2;1;1
545;1082;2;2;3;2;2;0;0;1;1
545;818;3;3;3;2;2;0;0;1;1
477;996;2;2;3;2;2;0;0;1;1
587;1022;2;2;3;2;2;0;0;1;1
529;856;3;3;3;2;2;1;1;1;1
561;1044;3;3;3;2;2;0;0;1;1
542;1032;3;3;3;2;2;0;0;1;1
495;957;2;2;2;2;2;0;0;1;1
432;860;3;3;3;2;2;1;1;1;1
622;1114;3;3;3;2;2;0;0;1;1
424;995;3;3;3;2;2;0;1;1;1
525;809;3;3;3;2;2;0;0;1;1
650;1149;2;2;2;2;3;0;0;0;0
528;1094;2;2;2;2;2;0;0;1;1
645;1005;2;2;3;2;3;0;0;0;1
449;863;3;3;3;2;2;0;1;1;1
518;845;3;3;3;2;2;0;0;1;1
538;995;3;3;3;2;2;0;0;1;1
275;938;2;2;3;1;1;1;1;1;1
433;1125;3;3;3;2;2;1;1;1;1
365;1038;2;2;3;1;1;0;1;1;1
603;1054;3;3;3;2;2;0;0;1;1
517;1031;3;3;3;2;2;0;0;1;1
408;1221;2;2;2;2;2;0;0;1;1
450;961;2;2;2;2;2;0;0;1;1
687;880;2;2;2;3;3;0;0;0;0
639;975;3;3;3;2;2;0;0;1;1
518;1142;2;2;3;2;2;0;0;1;1
465;722;3;3;3;2;2;1;1;1;1
488;1002;3;3;3;2;2;0;0;1;1
413;805;2;2;3;1;2;0;1;1;1
580;1142;2;2;3;2;2;0;0;1;1
559;1039;2;2;3;2;2;0;0;1;1
479;977;2;2;3;2;2;0;0;1;1
353;1072;3;3;3;1;1;1;1;1;1
555;1017;2;2;3;2;2;0;0;1;1
439;935;3;3;3;2;2;1;1;1;1
414;947;2;2;3;1;2;0;0;1;1
393;975;2;2;2;1;2;0;0;1;1
526;1036;2;2;3;2;2;0;0;1;1
455;1117;2;2;2;2;2;0;0;0;0
560;897;2;2;3;2;2;0;0;1;1
489;893;2;2;3;2;2;0;0;1;1
530;1014;2;2;3;2;2;0;0;1;1
533;1042;3;3;3;2;2;0;1;1;1
595;986;2;2;3;2;2;0;0;1;1
545;1235;2;2;2;2;2;0;0;0;0
410;993;3;3;3;1;2;1;1;1;1
524;987;2;2;2;2;2;0;0;1;1
605;1004;3;3;3;2;2;0;0;1;1
567;1214;3;3;3;2;2;0;0;1;1
366;862;3;3;3;1;1;1;1;1;1
518;996;3;3;3;2;2;0;1;1;1
579;965;2;2;3;2;2;0;0;1;1
493;859;2;2;3;2;2;0;0;1;1
572;1229;2;2;2;2;2;0;0;0;0
525;972;3;3;3;2;2;1;1;1;1
389;880;2;2;3;1;1;0;1;1;1
418;990;3;3;3;2;2;1;1;1;1
468;940;2;2;3;2;2;0;0;1;1
475;1093;2;2;2;2;2;0;0;1;1
588;759;3;3;3;2;2;0;0;1;1
472;1155;2;2;2;2;2;0;0;1;1
535;991;3;3;3;2;2;0;1;1;1
507;1119;3;3;3;2;2;0;1;1;1
478;1244;3;3;3;2;2;0;1;1;1
299;972;3;3;4;1;1;2;2;1;1
437;947;3;3;3;2;2;1;1;1;1
561;941;3;3;3;2;2;0;1;1;1
429;1001;2;2;2;2;2;0;0;1;1
364;957;3;3;3;1;1;1;1;1;1
442;1148;2;2;2;2;2;0;0;1;1
393;946;3;3;3;1;2;1;1;1;1
645;1029;2;2;3;2;3;0;0;0;1
356;1079;2;2;3;1;1;1;1;1;1
506;969;2;2;2;2;2;0;0;1;1
602;1031;3;3;3;2;2;0;0;1;1
564;908;2;2;2;2;2;0;0;1;1
543;1037;2;2;3;2;2;0;0;1;1
580;927;2;2;3;2;2;0;0;1;1
535;940;2;2;2;2;2;0;0;1;1
554;929;3;3;3;2;2;0;0;1;1
532;1102;3;3;3;2;2;0;1;1;1
582;846;3;3;3;2;2;0;1;1;1
526;978;3;3;3;2;2;0;1;1;1
610;1089;3;3;3;2;2;0;0;1;1
630;1033;2;2;3;2;2;0;0;0;1
527;986;3;3;3;2;2;0;0;1;1
535;890;3;3;4;2;2;1;1;1;1
629;1109;2;2;2;2;3;0;0;0;0
655;1073;2;2;2;2;3;0;0;0;0
460;1027;2;2;3;2;2;0;0;1;1
479;931;2;2;3;2;2;0;0;1;1
548;1105;2;2;3;2;2;0;0;1;1
555;1178;2;2;3;2;2;0;0;1;1
462;1043;2;2;3;2;2;0;0;1;1
412;1107;2;2;2;2;2;0;0;1;1
627;1124;2;2;2;2;3;0;0;0;0
437;1057;3;3;3;2;2;1;1;1;1
445;1089;2;2;3;2;2;0;0;1;1
558;844;3;3;3;2;2;0;1;1;1
466;870;2;2;2;2;2;0;0;1;1
455;982;2;2;2;2;2;0;0;1;1
660;813;3;3;3;2;3;0;0;1;1
461;1164;3;3;3;2;2;1;1;1;1
421;1061;2;2;3;2;2;0;0;1;1
548;1103;3;3;3;2;2;0;0;1;1
692;1082;2;2;3;3;3;0;0;0;0
654;926;2;2;3;2;3;0;0;1;1
514;963;3;3;3;2;2;0;0;1;1
415;933;3;3;3;1;2;1;1;1;1
361;1044;3;3;3;1;1;1;1;1;1
325;964;2;2;2;1;1;1;1;1;1
657;963;3;3;3;2;3;0;0;1;1
512;978;2;2;2;2;2;0;0;1;1
609;1038;3;3;3;2;2;0;0;1;1
474;988;3;3;3;2;2;0;0;1;1
438;1035;3;3;3;2;2;0;1;1;1
639;1108;2;2;3;2;3;0;0;0;1
503;1094;3;3;3;2;2;0;0;1;1
506;916;2;2;3;2;2;0;0;1;1
357;1116;2;2;2;1;1;0;1;1;1
586;1140;2;2;2;2;2;0;0;0;0
646;1000;3;3;3;2;3;0;0;1;1
536;983;2;2;3;2;2;0;0;1;1
395;1000;3;3;3;1;2;1;1;1;1
469;1057;3;3;3;2;2;1;1;1;1
460;918;3;3;3;2;2;1;1;1;1
606;1149;2;2;2;2;2;0;0;0;0
346;1242;2;2;3;1;2;0;1;1;1
501;947;2;2;2;2;2;0;0;1;1
638;941;3;3;3;2;2;0;0;1;1
598;836;3;3;3;2;2;0;0;1;1
471;1033;3;3;3;2;2;1;1;1;1
417;1061;2;2;2;2;2;0;0;1;1
606;1141;2;2;2;2;2;0;0;0;1
561;1039;2;2;3;2;2;0;0;1;1
488;1115;2;2;2;2;2;0;0;1;1
721;840;2;2;3;3;3;0;0;0;0
442;1142;3;3;3;2;2;1;1;1;1
299;910;3;3;3;1;1;1;1;1;1
466;989;3;3;3;2;2;1;1;1;1
457;864;3;3;3;2;2;1;1;1;1
627;1173;3;3;3;2;3;0;0;1;1
574;801;3;3;3;2;2;0;0;1;1
385;1009;3;3;3;1;2;1;1;1;1
336;1121;2;2;2;1;1;0;0;1;1
366;1082;3;3;3;1;1;1;1;1;1
443;936;3;3;3;2;2;1;1;1;1
531;654;2;2;2;2;2;0;0;1;1
471;1054;2;2;2;2;2;0;0;1;1
451;906;3;3;3;2;2;1;1;1;1
633;970;3;3;3;2;2;0;0;1;1
414;947;3;3;3;1;2;1;1;1;1
528;808;3;3;3;2;2;0;0;1;1
400;1074;2;2;3;2;2;0;0;1;1
589;1106;2;2;3;2;2;0;0;1;1
641;882;3;3;3;2;2;0;0;1;1
532;1182;2;2;3;2;2;0;0;1;1
491;1070;3;3;3;2;2;0;1;1;1
409;1093;3;3;3;2;2;1;1;1;1
658;1067;2;2;3;2;3;0;0;0;1
420;1049;3;3;3;2;2;1;1;1;1
536;1041;2;2;3;2;2;0;0;1;1
400;913;3;3;3;1;2;1;1;1;1
613;1095;2;2;3;2;2;0;0;1;1
552;865;2;2;2;2;2;0;0;1;1
604;1032;3;3;3;2;2;0;0;1;1
515;1035;3;3;4;2;2;1;1;1;1
481;872;3;3;4;2;2;1;1;1;1
543;961;2;2;3;2;2;0;0;1;1
519;994;2;2;3;2;2;0;0;1;1
336;942;3;3;3;1;1;1;1;1;1
393;1110;3;3;3;2;2;1;1;1;1
298;1112;2;2;3;1;1;1;1;1;1
444;1146;3;3;3;2;2;1;1;1;1
604;1068;2;2;2;2;2;0;0;0;1
521;996;3;3;3;2;2;0;1;1;1
484;967;2;2;3;2;2;0;0;1;1
385;876;2;2;3;1;1;0;1;1;1
500;1015;3;3;3;2;2;0;1;1;1
790;1202;3;3;3;3;3;0;0;0;0
566;899;3;3;3;2;2;0;0;1;1
505;916;3;3;3;2;2;1;1;1;1
482;946;2;2;2;2;2;0;0;1;1
440;885;2;2;2;2;2;0;0;1;1
562;871;3;3;3;2;2;0;0;1;1
627;893;2;2;3;2;2;0;0;1;1
394;1105;2;2;3;2;2;0;1;1;1
438;922;3;3;3;2;2;1;1;1;1
612;1120;2;2;3;2;2;0;0;0;1
511;920;2;2;3;2;2;0;0;1;1
719;1017;2;2;2;3;3;0;0;0;0
598;1073;2;2;3;2;2;0;0;1;1
589;1018;2;2;3;2;2;0;0;1;1
548;1019;3;3;3;2;2;0;0;1;1
422;1025;3;3;3;2;2;1;1;1;1
719;1003;2;2;2;3;3;0;0;0;0
655;979;2;2;3;2;3;0;0;0;1
643;1023;2;2;2;2;3;0;0;0;0
466;967;3;3;3;2;2;0;1;1;1
447;919;3;3;3;2;2;1;1;1;1
567;896;2;2;3;2;2;0;0;1;1
574;1012;3;3;3;2;2;0;0;1;1
589;1133;3;3;3;2;2;0;0;1;1
428;975;3;3;3;2;2;0;1;1;1
481;1126;2;2;3;2;2;0;0;1;1
541;953;3;3;3;2;2;0;0;1;1
396;1038;2;2;3;1;2;0;1;1;1
604;1009;2;2;3;2;2;0;0;1;1
505;930;2;2;2;2;2;0;0;1;1
426;1111;2;2;3;2;2;0;0;1;1
503;993;3;3;3;2;2;1;1;1;1
573;1128;3;3;3;2;2;0;0;1;1
412;854;2;2;3;1;2;1;1;1;1
582;935;3;3;3;2;2;0;0;1;1
637;1093;2;2;3;2;3;0;0;0;1
451;983;3;3;3;2;2;0;1;1;1
680;974;3;3;3;3;3;0;0;1;1
389;1044;2;2;2;1;2;0;0;1;1
391;1068;2;2;3;1;2;0;1;1;1
479;1110;3;3;3;2;2;0;1;1;1
385;930;3;3;3;1;1;1;1;1;1
422;1038;2;2;3;2;2;0;1;1;1
395;904;3;3;3;1;1;1;1;1;1
543;1167;3;3;3;2;2;0;0;1;1
641;962;2;2;3;2;2;0;0;1;1
507;978;3;3;3;2;2;0;1;1;1
479;918;2;2;2;2;2;0;0;1;1
372;954;2;2;3;1;1;0;1;1;1
549;1012;3;3;3;2;2;1;1;1;1
549;1084;3;3;3;2;2;0;0;1;1
504;865;3;3;3;2;2;0;1;1;1
423;964;2;2;3;2;2;0;0;1;1
600;994;3;3;3;2;2;0;0;1;1
296;1113;2;2;3;1;1;1;1;1;1
461;1045;2;2;3;2;2;0;0;1;1
568;962;3;3;4;2;2;1;1;1;1
455;917;2;2;2;2;2;0;0;1;1
548;943;3;3;3;2;2;0;1;1;1
428;880;3;3;3;2;2;0;1;1;1
490;953;3;3;4;2;2;1;1;1;1
422;1076;2;2;3;2;2;0;0;1;1
555;1116;2;2;3;2;2;0;0;1;1
747;1087;3;3;3;3;3;0;0;0;0
324;1039;2;2;3;1;1;0;1;1;1
400;933;2;2;3;1;2;0;1;1;1
505;981;2;2;3;2;2;0;0;1;1
456;1027;3;3;3;2;2;1;1;1;1
544;914;3;3;3;2;2;0;1;1;1
385;1047;2;2;2;1;2;0;0;1;1
577;997;3;3;3;2;2;0;0;1;1
433;926;2;2;2;2;2;0;0;1;1
484;805;2;2;3;2;2;0;0;1;1
294;882;2;2;3;1;1;1;1;1;1
422;1103;3;3;3;2;2;1;1;1;1
527;1033;3;3;3;2;2;0;0;1;1
363;1111;2;2;3;1;2;0;1;1;1
393;982;2;2;3;1;2;0;1;1;1
580;943;3;3;3;2;2;0;0;1;1
540;1006;2;2;3;2;2;0;0;1;1
498;1075;2;2;2;2;2;0;0;1;1
417;1008;3;3;3;2;2;1;1;1;1
507;1000;2;2;3;2;2;0;0;1;1
683;1055;3;3;3;3;3;0;0;1;1
563;1012;2;2;3;2;2;0;0;1;1
559;1078;3;3;3;2;2;0;0;1;1
614;1008;2;2;2;2;2;0;0;0;0
587;1031;3;3;3;2;2;0;0;1;1
493;1196;2;2;3;2;2;0;0;1;1
472;994;2;2;3;2;2;0;0;1;1
313;946;3;3;3;1;1;1;1;1;1
536;843;2;2;2;2;2;0;0;1;1
494;948;2;2;3;2;2;0;0;1;1
469;1067;3;3;3;2;2;1;1;1;1
694;850;2;2;3;3;3;0;0;0;1
726;1134;3;3;3;3;3;0;0;0;0
633;882;3;3;3;2;2;0;0;1;1
467;1069;3;3;3;2;2;0;1;1;1
320;836;2;2;2;1;1;1;1;1;1
645;1079;2;2;3;2;3;0;0;0;1
425;1050;3;3;3;2;2;0;1;1;1
394;936;2;2;3;1;2;0;1;1;1
656;899;2;2;3;2;3;0;0;0;1
686;1135;3;3;3;3;3;0;0;0;1
579;1037;3;3;3;2;2;0;0;1;1
522;900;3;3;3;2;2;0;1;1;1
621;1037;2;2;2;2;2;0;0;0;0
657;934;3;3;3;2;3;0;0;1;1
423;953;2;2;3;2;2;0;1;1;1
408;908;2;2;2;1;2;0;0;1;1
581;862;2;2;3;2;2;0;0;1;1
457;968;3;3;3;2;2;0;1;1;1
428;1092;2;2;2;2;2;0;0;1;1
487;933;2;2;3;2;2;0;0;1;1
532;966;3;3;3;2;2;0;0;1;1
635;784;2;2;3;2;2;0;0;1;1
411;861;2;2;3;1;2;0;1;1;1
530;1049;2;2;2;2;2;0;0;0;0
602;955;3;3;3;2;2;0;0;1;1
438;1006;3;3;3;2;2;1;1;1;1
507;1243;3;3;3;2;2;0;0;1;1
443;899;2;2;2;2;2;0;0;1;1
441;785;2;2;3;2;2;0;1;1;1
350;1030;3;3;3;1;1;1;1;1;1
533;929;3;3;3;2;2;0;1;1;1
431;879;2;2;2;2;2;0;0;1;1
665;1038;2;2;3;2;3;0;0;0;0
665;1043;2;2;2;2;3;0;0;0;0
663;868;3;3;3;2;3;0;0;1;1
332;1331;2;2;2;1;2;0;0;1;1
490;1019;2;2;3;2;2;0;0;1;1
573;962;3;3;3;2;2;0;0;1;1
431;1076;2;2;3;2;2;0;1;1;1
375;1051;3;3;3;1;2;1;1;1;1
524;1002;3;3;3;2;2;0;0;1;1
499;1153;3;3;3;2;2;0;0;1;1
397;1108;2;2;2;2;2;0;0;1;1
439;1057;2;2;2;2;2;0;0;1;1
607;942;2;2;3;2;2;0;0;1;1
598;939;2;2;2;2;2;0;0;0;1
474;1039;2;2;3;2;2;0;0;1;1
380;877;3;3;3;1;1;1;1;1;1
767;1049;3;3;3;3;3;0;0;0;0
539;901;2;2;3;2;2;0;0;1;1
520;963;2;2;3;2;2;0;0;1;1
545;1127;2;2;3;2;2;0;0;1;1
540;1049;3;3;3;2;2;0;1;1;1
653;938;3;3;3;2;3;0;0;1;1
514;885;2;2;3;2;2;0;0;1;1
545;1017;3;3;3;2;2;0;0;1;1
392;1006;2;2;3;1;2;0;0;1;1
478;894;3;3;3;2;2;1;1;1;1
407;1039;3;3;3;2;2;1;1;1;1
478;986;2;2;3;2;2;0;0;1;1
445;1187;3;3;3;2;2;1;1;1;1
548;1067;3;3;3;2;2;0;0;1;1
600;1221;3;3;3;2;2;0;0;1;1
515;828;3;3;3;2;2;0;0;1;1
377;817;3;3;3;1;1;1;1;1;1
389;1012;2;2;3;1;2;1;1;1;1
399;945;2;2;3;1;2;0;1;1;1
482;994;3;3;3;2;2;1;1;1;1
443;833;2;2;3;2;2;0;1;1;1
437;1109;3;3;3;2;2;0;1;1;1
543;918;3;3;3;2;2;0;0;1;1
516;1150;2;2;3;2;2;0;0;1;1
597;944;2;2;2;2;2;0;0;0;0
600;943;2;2;2;2;2;0;0;0;1
568;1111;2;2;2;2;2;0;0;0;1
588;915;2;2;2;2;2;0;0;1;1
681;1101;3;3;3;3;3;0;0;1;1
469;1028;3;3;3;2;2;1;1;1;1
507;1008;3;3;3;2;2;0;1;1;1
398;1054;2;2;3;1;2;0;0;1;1
549;1088;2;2;3;2;2;0;0;1;1
511;877;2;2;3;2;2;0;0;1;1
585;988;3;3;3;2;2;0;0;1;1
516;1058;3;3;3;2;2;0;1;1;1
334;970;2;2;3;1;1;1;1;1;1
465;830;3;3;3;2;2;1;1;1;1
418;1060;2;2;3;2;2;0;1;1;1
400;1007;3;3;3;1;2;1;1;1;1
507;1270;3;3;3;2;2;0;0;1;1
619;999;3;3;3;2;2;0;0;1;1
539;1020;2;2;3;2;2;0;0;1;1
312;1108;2;2;3;1;1;1;1;1;1
560;1092;3;3;3;2;2;0;0;1;1
641;1025;3;3;3;2;3;0;0;1;1
413;1065;3;3;3;2;2;1;1;1;1
518;1091;3;3;3;2;2;0;1;1;1
395;893;3;3;3;1;1;1;1;1;1
473;1139;3;3;3;2;2;0;1;1;1
691;1097;3;3;3;3;3;0;0;1;1
363;919;3;3;3;1;1;1;1;1;1
442;909;2;2;3;2;2;0;0;1;1
576;1112;3;3;3;2;2;0;0;1;1
538;977;2;2;2;2;2;0;0;0;0
498;987;2;2;2;2;2;0;0;1;1
425;1031;3;3;3;2;2;0;1;1;1
642;954;3;3;3;2;2;0;0;1;1
595;873;2;2;3;2;2;0;0;1;1
564;818;2;2;2;2;2;0;0;1;1
543;1006;3;3;3;2;2;0;0;1;1
740;844;2;2;2;3;3;0;0;0;0
588;874;2;2;3;2;2;0;0;1;1
403;1011;3;3;3;1;2;1;1;1;1
683;1076;2;2;3;3;3;0;0;0;0
724;1114;2;2;2;3;3;0;0;0;0
593;1131;3;3;3;2;2;0;1;1;1
480;959;2;2;3;2;2;0;0;1;1
474;1138;3;3;3;2;2;1;1;1;1
588;1140;3;3;3;2;2;0;0;1;1
524;1068;2;2;3;2;2;0;0;1;1
482;908;2;2;3;2;2;0;0;1;1
453;885;3;3;3;2;2;1;1;1;1
491;787;2;2;3;2;2;0;0;1;1
532;1021;2;2;3;2;2;0;0;1;1
588;1107;3;3;3;2;2;0;0;1;1
320;1057;3;3;3;1;1;1;1;1;1
381;979;2;2;3;1;1;0;1;1;1
443;1221;3;3;3;2;2;0;0;1;1
488;930;3;3;3;2;2;1;1;1;1
533;1212;3;3;3;2;2;0;0;1;1
464;958;2;2;3;2;2;0;0;1;1
399;948;3;3;3;1;2;1;1;1;1
400;992;2;2;3;1;2;0;1;1;1
515;1072;2;2;3;2;2;0;0;1;1
516;1076;2;2;3;2;2;0;0;1;1
615;1127;2;2;3;2;2;0;0;1;1
573;1017;2;2;3;2;2;0;0;1;1
422;972;2;2;3;2;2;0;1;1;1
612;932;2;2;3;2;2;0;0;1;1
417;846;2;2;3;1;2;0;1;1;1
334;1196;3;3;3;1;1;1;1;1;1
497;981;3;3;3;2;2;0;0;1;1
504;944;3;3;3;2;2;0;0;1;1
493;917;2;2;2;2;2;0;0;1;1
441;1014;2;2;3;2;2;0;1;1;1
517;866;3;3;3;2;2;0;1;1;1
505;978;2;2;2;2;2;0;0;0;1
547;1035;3;3;3;2;2;0;1;1;1
329;1103;2;2;3;1;1;1;1;1;1
223;1052;2;2;3;1;1;1;1;1;1
597;1154;2;2;2;2;2;0;0;0;0
405;1002;2;2;2;1;2;0;0;1;1
542;992;2;2;3;2;2;0;0;1;1
536;959;2;2;2;2;2;0;0;0;1
422;1089;3;3;3;2;2;0;1;1;1
457;1072;2;2;2;2;2;0;0;1;1
630;808;3;3;3;2;2;0;0;1;1
505;930;3;3;3;2;2;0;0;1;1
494;940;3;3;3;2;2;1;1;1;1
543;963;2;2;3;2;2;0;0;1;1
473;1060;3;3;3;2;2;1;1;1;1
357;745;2;2;3;1;1;1;1;1;1
422;1072;2;2;3;2;2;0;0;1;1
475;1079;3;3;3;2;2;1;1;1;1
394;967;2;2;2;1;2;0;0;1;1
473;1045;3;3;3;2;2;0;1;1;1
460;1096;3;3;3;2;2;0;1;1;1
554;957;2;2;3;2;2;0;0;1;1
455;876;3;3;3;2;2;1;1;1;1
501;982;3;3;3;2;2;1;1;1;1
581;1142;3;3;3;2;2;0;0;1;1
649;1090;2;2;2;2;3;0;0;0;0
553;1069;3;3;3;2;2;0;0;1;1
319;884;2;2;2;1;1;1;1;1;1
282;891;2;2;2;1;1;0;1;1;1
453;967;2;2;2;2;2;0;0;1;1
565;961;2;2;3;2;2;0;0;1;1
588;1122;2;2;3;2;2;0;0;1;1
454;1035;2;2;3;2;2;0;0;1;1
554;1193;2;2;2;2;2;0;0;1;1
609;994;3;3;3;2;2;0;0;1;1
563;962;2;2;3;2;2;0;0;1;1
422;1175;3;3;3;2;2;0;1;1;1
446;861;2;2;3;2;2;0;0;1;1
432;841;3;3;3;2;2;1;1;1;1
521;922;3;3;3;2;2;0;0;1;1
410;1057;2;2;2;2;2;0;0;1;1
485;1107;2;2;3;2;2;0;0;1;1
501;1253;3;3;3;2;2;1;1;1;1
439;1012;2;2;3;2;2;0;0;1;1
493;1024;3;3;3;2;2;0;1;1;1
590;991;3;3;3;2;2;0;0;1;1
599;906;3;3;3;2;2;0;0;1;1
483;1021;3;3;3;2;2;0;1;1;1
641;918;2;2;3;2;2;0;0;0;1
419;1079;3;3;3;2;2;1;1;1;1
438;970;3;3;3;2;2;0;1;1;1
488;867;2;2;3;2;2;0;0;1;1
482;1078;2;2;2;2;2;0;0;1;1
574;1046;2;2;2;2;2;0;0;0;1
614;775;2;2;3;2;2;0;0;1;1
424;984;3;3;3;2;2;0;1;1;1
386;1059;3;3;3;1;2;1;1;1;1
480;948;2;2;3;2;2;0;0;1;1
580;913;3;3;3;2;2;0;1;1;1
528;901;2;2;3;2;2;0;0;1;1
543;1114;2;2;2;2;2;0;0;0;1
416;1023;2;2;2;2;2;0;0;1;1
466;939;2;2;3;2;2;0;0;1;1
467;932;3;3;3;2;2;1;1;1;1
270;975;3;3;3;1;1;1;1;1;1
408;992;2;2;3;1;2;0;1;1;1
504;1075;2;2;3;2;2;0;0;1;1
320;1047;3;3;3;1;1;1;1;1;1
780;1014;2;2;3;3;3;0;0;0;0
472;1170;3;3;3;2;2;1;1;1;1
519;851;3;3;3;2;2;0;1;1;1
538;1097;2;2;2;2;2;0;0;1;1
565;935;2;2;3;2;2;0;0;1;1
511;1015;3;3;3;2;2;0;0;1;1
603;818;3;3;3;2;2;0;0;1;1
529;957;3;3;3;2;2;0;0;1;1
342;1127;3;3;3;1;1;1;1;1;1
596;864;2;2;3;2;2;0;0;1;1
505;974;2;2;3;2;2;0;0;1;1
670;886;2;2;2;2;3;0;0;0;0
372;1119;3;3;3;1;2;1;1;1;1
553;935;2;2;3;2;2;0;0;1;1
614;1042;3;3;3;2;2;0;1;1;1
665;1032;3;3;3;2;3;0;0;1;1
569;922;3;3;3;2;2;0;0;1;1
493;903;2;2;3;2;2;0;0;1;1
487;883;2;2;2;2;2;0;0;1;1
612;1147;3;3;3;2;2;0;0;1;1
639;946;3;3;3;2;2;0;0;1;1
373;967;2;2;3;1;1;1;1;1;1
484;1105;2;2;3;2;2;0;0;1;1
510;1044;2;2;3;2;2;0;0;1;1
461;1198;2;2;3;2;2;0;0;1;1
505;1040;2;2;3;2;2;0;0;1;1
467;747;3;3;3;2;2;1;1;1;1
433;1028;3;3;3;2;2;1;1;1;1
297;1082;2;2;2;1;1;0;0;1;1
449;933;2;2;2;2;2;0;0;1;1
675;1012;3;3;3;3;3;0;0;1;1
504;1003;3;3;3;2;2;0;1;1;1
673;1057;2;2;2;3;3;0;0;0;0
314;866;2;2;2;1;1;0;0;1;1
584;935;2;2;2;2;2;0;0;0;1
527;1047;3;3;3;2;2;0;0;1;1
551;1122;3;3;3;2;2;0;0;1;1
424;1136;3;3;3;2;2;1;1;1;1
277;965;3;3;3;1;1;1;1;1;1
438;923;2;2;3;2;2;0;1;1;1
329;876;3;3;3;1;1;1;1;1;1
645;1002;3;3;3;2;3;0;0;1;1
417;896;3;3;3;1;2;1;1;1;1
211;908;2;2;3;1;1;1;1;1;1
509;969;3;3;3;2;2;0;0;1;1
627;886;3;3;3;2;2;0;0;1;1
352;1084;2;2;3;1;1;1;1;1;1
579;777;2;2;3;2;2;0;0;1;1
526;1099;2;2;3;2;2;0;0;1;1
634;897;2;2;3;2;2;0;0;1;1
412;876;2;2;2;1;2;0;0;1;1
630;1107;2;2;3;2;3;0;0;0;1
610;973;3;3;3;2;2;0;0;1;1
522;903;2;2;2;2;2;0;0;1;1
342;950;2;2;3;1;1;1;1;1;1
348;1028;3;3;3;1;1;1;1;1;1
551;968;2;2;2;2;2;0;0;0;1
498;960;2;2;3;2;2;0;0;1;1
435;943;3;3;3;2;2;1;1;1;1
421;1140;2;2;3;2;2;0;0;1;1
377;914;3;3;3;1;1;1;1;1;1
439;926;2;2;2;2;2;0;0;1;1
514;1069;2;2;3;2;2;0;0;1;1
572;972;2;2;2;2;2;0;0;1;1
647;1060;3;3;3;2;3;0;0;1;1
486;937;2;2;2;2;2;0;0;1;1
460;1076;3;3;3;2;2;1;1;1;1
570;953;3;3;3;2;2;0;0;1;1
543;950;2;2;3;2;2;0;0;1;1
522;816;2;2;2;2;2;0;0;1;1
475;993;2;2;3;2;2;0;0;1;1
502;1207;2;2;3;2;2;0;0;1;1
506;995;2;2;3;2;2;0;0;1;1
500;1066;3;3;3;2;2;0;1;1;1
598;1068;2;2;3;2;2;0;0;1;1
349;1164;3;3;3;1;1;1;1;1;1
647;978;3;3;3;2;3;0;0;1;1
396;1016;3;3;3;1;2;1;1;1;1
430;1085;3;3;3;2;2;1;1;1;1
258;1105;2;2;2;1;1;1;1;1;1
484;987;3;3;3;2;2;0;1;1;1
593;1117;2;2;3;2;2;0;0;1;1
633;1079;2;2;3;2;3;0;0;0;0
485;1318;3;3;3;2;2;1;1;1;1
473;1219;3;3;3;2;2;0;1;1;1
538;1111;2;2;3;2;2;0;0;1;1
541;838;3;3;3;2;2;0;0;1;1
694;925;2;2;3;3;3;0;0;0;1
454;907;2;2;3;2;2;0;0;1;1
460;967;2;2;3;2;2;0;1;1;1
449;1046;2;2;3;2;2;0;0;1;1
208;1068;2;2;3;1;1;1;1;1;1
530;1045;2;2;3;2;2;0;0;1;1
532;930;3;3;3;2;2;0;1;1;1
737;983;2;2;3;3;3;0;0;0;0
503;1073;2;2;2;2;2;0;0;0;0
535;1132;3;3;3;2;2;0;0;1;1
