# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
214511040533.63;280614974.47;13804.80;1.02;1.01;136.79;5.89;105.99;6.87;2669.96;37762.60;37762.60;37762.60;37762.60;37762.60;138277.27;138277.27;138277.27;138277.27;138277.27;0.02;0.02;0.02;0.02;0.02;17331.47;17837.43;17595.36;17595.36;18224.52;16640.36;16640.36;16640.36;16640.36;16640.36;0.00;0.00;0.00;0.00;0.00;-20431.13;-19925.17;-20167.24;-20167.24;-19538.08;-121636.91;-121636.91;-121636.91;-121636.91;-121636.91;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
200068984075.20;269127243.12;15200.09;1.02;0.97;130.28;5.42;101.82;7.28;2169.27;34224.92;34224.92;34224.92;34224.92;34224.92;115984.78;115984.78;115984.78;115984.78;115984.78;0.02;0.02;0.02;0.02;0.02;17538.77;18051.03;17805.55;17805.55;18442.77;16839.42;16839.42;16839.42;16839.42;16839.42;0.00;0.00;0.00;0.00;0.00;-16686.15;-16173.89;-16419.37;-16419.37;-15782.15;-99145.36;-99145.36;-99145.36;-99145.36;-99145.36;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206007635564.32;225118947.09;13696.00;1.00;1.01;138.48;5.76;96.58;7.49;1502.14;30088.04;30088.04;30088.04;30088.04;30088.04;108056.22;108056.22;108056.22;108056.22;108056.22;0.02;0.02;0.02;0.02;0.02;15975.07;16441.28;16218.44;16218.44;16798.07;15338.02;15338.02;15338.02;15338.02;15338.02;0.00;0.00;0.00;0.00;0.00;-14112.98;-13646.76;-13869.60;-13869.60;-13289.97;-92718.20;-92718.20;-92718.20;-92718.20;-92718.20;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
216959452130.33;252435279.23;13621.85;1.03;1.02;138.22;5.27;108.31;7.16;1411.70;35968.49;35968.49;35968.49;35968.49;35968.49;113922.00;113922.00;113922.00;113922.00;113922.00;0.02;0.02;0.02;0.02;0.02;15931.89;16396.74;16174.72;16174.72;16752.55;15296.56;15296.56;15296.56;15296.56;15296.56;0.00;0.00;0.00;0.00;0.00;-20036.60;-19571.75;-19793.77;-19793.77;-19215.94;-98625.44;-98625.44;-98625.44;-98625.44;-98625.44;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210684434273.02;261508773.98;15522.27;1.00;1.01;143.91;5.92;103.89;7.55;2154.53;39033.40;39033.40;39033.40;39033.40;39033.40;133646.38;133646.38;133646.38;133646.38;133646.38;0.01;0.01;0.01;0.01;0.01;18618.37;19161.32;18902.43;18902.43;19577.12;17875.88;17875.88;17875.88;17875.88;17875.88;0.00;0.00;0.00;0.00;0.00;-20415.03;-19872.08;-20130.97;-20130.97;-19456.28;-115770.50;-115770.50;-115770.50;-115770.50;-115770.50;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208485980890.50;222805196.07;14676.07;1.01;0.99;145.93;5.65;112.37;7.50;2703.18;35813.22;35813.22;35813.22;35813.22;35813.22;111097.16;111097.16;111097.16;111097.16;111097.16;0.02;0.02;0.02;0.02;0.02;17836.93;18356.83;18109.33;18109.33;18755.16;17125.57;17125.57;17125.57;17125.57;17125.57;0.00;0.00;0.00;0.00;0.00;-17976.29;-17456.39;-17703.89;-17703.89;-17058.06;-93971.59;-93971.59;-93971.59;-93971.59;-93971.59;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
218410517492.08;244835799.55;14510.12;1.04;1.04;136.51;5.92;106.28;7.42;3738.16;35802.33;35802.33;35802.33;35802.33;35802.33;123104.23;123104.23;123104.23;123104.23;123104.23;0.02;0.02;0.02;0.02;0.02;19739.49;20315.64;20040.15;20040.15;20756.51;18952.34;18952.34;18952.34;18952.34;18952.34;0.00;0.00;0.00;0.00;0.00;-16062.84;-15486.68;-15762.18;-15762.18;-15045.82;-104151.88;-104151.88;-104151.88;-104151.88;-104151.88;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184273349780.58;243688927.09;15153.02;1.00;1.00;151.55;5.92;108.81;7.21;2135.27;38513.53;38513.53;38513.53;38513.53;38513.53;130834.59;130834.59;130834.59;130834.59;130834.59;0.01;0.01;0.01;0.01;0.01;18089.45;18616.51;18365.92;18365.92;19020.46;17368.00;17368.00;17368.00;17368.00;17368.00;0.00;0.00;0.00;0.00;0.00;-20424.08;-19897.02;-20147.61;-20147.61;-19493.07;-113466.59;-113466.59;-113466.59;-113466.59;-113466.59;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191871662447.31;225953808.88;13919.78;1.00;1.03;132.83;6.14;99.94;6.68;3374.75;27210.82;27210.82;27210.82;27210.82;27210.82;110718.61;110718.61;110718.61;110718.61;110718.61;0.02;0.02;0.02;0.02;0.02;18606.09;19149.63;18889.00;18889.00;19565.22;17864.19;17864.19;17864.19;17864.19;17864.19;0.00;0.00;0.00;0.00;0.00;-8604.73;-8061.18;-8321.81;-8321.81;-7645.60;-92854.42;-92854.42;-92854.42;-92854.42;-92854.42;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193778044752.98;240242408.20;14453.32;1.04;0.93;129.03;6.15;104.47;6.98;2311.91;31210.92;31210.92;31210.92;31210.92;31210.92;119136.80;119136.80;119136.80;119136.80;119136.80;0.02;0.02;0.02;0.02;0.02;16263.25;16738.46;16510.43;16510.43;17101.72;15614.78;15614.78;15614.78;15614.78;15614.78;0.00;0.00;0.00;0.00;0.00;-14947.67;-14472.46;-14700.49;-14700.49;-14109.20;-103522.02;-103522.02;-103522.02;-103522.02;-103522.02;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205062977791.96;229663775.25;14865.55;0.98;1.00;143.79;5.90;103.51;6.69;2081.57;30427.81;30427.81;30427.81;30427.81;30427.81;115008.91;115008.91;115008.91;115008.91;115008.91;0.01;0.01;0.01;0.01;0.01;17656.65;18171.75;17925.84;17925.84;18566.08;16952.53;16952.53;16952.53;16952.53;16952.53;0.00;0.00;0.00;0.00;0.00;-12771.16;-12256.06;-12501.97;-12501.97;-11861.73;-98056.38;-98056.38;-98056.38;-98056.38;-98056.38;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202970405768.88;247905982.85;13832.12;0.99;1.01;137.78;5.70;107.39;7.03;51.34;33362.54;33362.54;33362.54;33362.54;33362.54;115164.94;115164.94;115164.94;115164.94;115164.94;0.01;0.01;0.01;0.01;0.01;14533.12;14957.27;14754.52;14754.52;15281.85;13953.58;13953.58;13953.58;13953.58;13953.58;0.00;0.00;0.00;0.00;0.00;-18829.41;-18405.26;-18608.02;-18608.02;-18080.68;-101211.36;-101211.36;-101211.36;-101211.36;-101211.36;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
190645315838.20;254331744.89;12648.32;0.99;0.94;131.37;5.87;106.89;7.90;1787.54;35862.32;35862.32;35862.32;35862.32;35862.32;116077.59;116077.59;116077.59;116077.59;116077.59;0.01;0.01;0.01;0.01;0.01;14189.51;14603.83;14405.46;14405.46;14920.75;13623.69;13623.69;13623.69;13623.69;13623.69;0.00;0.00;0.00;0.00;0.00;-21672.82;-21258.49;-21456.86;-21456.86;-20941.57;-102453.90;-102453.90;-102453.90;-102453.90;-102453.90;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
183026815919.14;246560009.94;13801.26;1.01;0.98;139.29;5.45;100.01;6.86;1740.40;31466.84;31466.84;31466.84;31466.84;31466.84;113053.91;113053.91;113053.91;113053.91;113053.91;0.02;0.02;0.02;0.02;0.02;15854.65;16317.34;16096.20;16096.20;16671.44;15222.41;15222.41;15222.41;15222.41;15222.41;0.00;0.00;0.00;0.00;0.00;-15612.19;-15149.50;-15370.64;-15370.64;-14795.40;-97831.50;-97831.50;-97831.50;-97831.50;-97831.50;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193226167509.51;233274431.50;15592.35;1.00;0.98;143.80;5.08;95.49;7.02;1914.33;29729.06;29729.06;29729.06;29729.06;29729.06;102272.49;102272.49;102272.49;102272.49;102272.49;0.02;0.02;0.02;0.02;0.02;17789.36;18308.18;18060.73;18060.73;18705.47;17079.94;17079.94;17079.94;17079.94;17079.94;0.00;0.00;0.00;0.00;0.00;-11939.70;-11420.88;-11668.33;-11668.33;-11023.60;-85192.55;-85192.55;-85192.55;-85192.55;-85192.55;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202944564739.70;253572870.46;13440.30;1.00;0.97;144.15;5.51;96.81;7.13;3674.05;33800.85;33800.85;33800.85;33800.85;33800.85;121130.14;121130.14;121130.14;121130.14;121130.14;0.02;0.02;0.02;0.02;0.02;17267.25;17770.87;17530.62;17530.62;18156.49;16578.65;16578.65;16578.65;16578.65;16578.65;0.00;0.00;0.00;0.00;0.00;-16533.60;-16029.98;-16270.23;-16270.23;-15644.36;-104551.50;-104551.50;-104551.50;-104551.50;-104551.50;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201919106439.23;245828519.69;14889.26;1.03;1.00;149.53;5.90;102.79;6.75;2638.76;35853.37;35853.37;35853.37;35853.37;35853.37;134249.45;134249.45;134249.45;134249.45;134249.45;0.02;0.02;0.02;0.02;0.02;18343.99;18878.77;18624.03;18624.03;19288.43;17612.42;17612.42;17612.42;17612.42;17612.42;0.00;0.00;0.00;0.00;0.00;-17509.38;-16974.60;-17229.34;-17229.34;-16564.94;-116637.03;-116637.03;-116637.03;-116637.03;-116637.03;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196085307605.06;230787795.15;13427.21;1.04;1.05;144.91;5.96;105.58;7.65;2633.42;37076.37;37076.37;37076.37;37076.37;37076.37;124225.22;124225.22;124225.22;124225.22;124225.22;0.02;0.02;0.02;0.02;0.02;17482.45;17992.18;17749.28;17749.28;18382.60;16785.25;16785.25;16785.25;16785.25;16785.25;0.00;0.00;0.00;0.00;0.00;-19593.92;-19084.19;-19327.09;-19327.09;-18693.77;-107439.97;-107439.97;-107439.97;-107439.97;-107439.97;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206747149739.72;229578927.51;13936.36;0.94;0.98;128.55;6.03;105.89;6.50;2506.68;25529.25;25529.25;25529.25;25529.25;25529.25;100750.19;100750.19;100750.19;100750.19;100750.19;0.01;0.01;0.01;0.01;0.01;16713.59;17202.04;16967.53;16967.53;17575.36;16047.17;16047.17;16047.17;16047.17;16047.17;0.00;0.00;0.00;0.00;0.00;-8815.66;-8327.21;-8561.72;-8561.72;-7953.89;-84703.02;-84703.02;-84703.02;-84703.02;-84703.02;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
176658454650.99;199244320.73;15629.98;1.01;0.98;135.64;5.61;108.80;6.80;3181.31;26335.12;26335.12;26335.12;26335.12;26335.12;91751.89;91751.89;91751.89;91751.89;91751.89;0.02;0.02;0.02;0.02;0.02;19195.99;19756.39;19488.26;19488.26;20185.12;18430.53;18430.53;18430.53;18430.53;18430.53;0.00;0.00;0.00;0.00;0.00;-7139.13;-6578.74;-6846.86;-6846.86;-6150.00;-73321.36;-73321.36;-73321.36;-73321.36;-73321.36;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191850668458.10;253289204.27;11560.76;1.01;1.04;138.32;5.85;105.94;6.87;4102.30;34225.12;34225.12;34225.12;34225.12;34225.12;124273.78;124273.78;124273.78;124273.78;124273.78;0.02;0.02;0.02;0.02;0.02;16946.44;17441.06;17204.56;17204.56;17819.54;16270.66;16270.66;16270.66;16270.66;16270.66;0.00;0.00;0.00;0.00;0.00;-17278.68;-16784.06;-17020.56;-17020.56;-16405.58;-108003.11;-108003.11;-108003.11;-108003.11;-108003.11;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196583218725.42;246548297.18;11873.19;1.00;1.02;129.52;5.86;102.04;7.08;2887.88;30457.88;30457.88;30457.88;30457.88;30457.88;112516.65;112516.65;112516.65;112516.65;112516.65;0.02;0.02;0.02;0.02;0.02;15738.52;16198.33;15977.78;15977.78;16549.87;15110.96;15110.96;15110.96;15110.96;15110.96;0.00;0.00;0.00;0.00;0.00;-14719.36;-14259.55;-14480.10;-14480.10;-13908.01;-97405.69;-97405.69;-97405.69;-97405.69;-97405.69;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207706537534.11;249916443.69;10544.44;0.98;1.03;140.10;5.02;107.03;7.77;1454.97;36285.77;36285.77;36285.77;36285.77;36285.77;103677.16;103677.16;103677.16;103677.16;103677.16;0.01;0.01;0.01;0.01;0.01;12862.81;13237.91;13059.06;13059.06;13525.17;12349.85;12349.85;12349.85;12349.85;12349.85;0.00;0.00;0.00;0.00;0.00;-23422.96;-23047.86;-23226.71;-23226.71;-22760.60;-91327.31;-91327.31;-91327.31;-91327.31;-91327.31;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210943220127.03;231537965.22;14791.27;1.02;1.00;144.07;5.77;102.40;7.30;1846.48;33918.30;33918.30;33918.30;33918.30;33918.30;118191.01;118191.01;118191.01;118191.01;118191.01;0.02;0.02;0.02;0.02;0.02;17379.64;17886.49;17644.77;17644.77;18274.63;16686.55;16686.55;16686.55;16686.55;16686.55;0.00;0.00;0.00;0.00;0.00;-16538.66;-16031.80;-16273.53;-16273.53;-15643.67;-101504.46;-101504.46;-101504.46;-101504.46;-101504.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
215988766045.69;231877297.66;14153.46;1.03;1.01;135.48;5.79;101.12;7.13;2304.64;30909.17;30909.17;30909.17;30909.17;30909.17;112380.74;112380.74;112380.74;112380.74;112380.74;0.02;0.02;0.02;0.02;0.02;17268.41;17772.57;17531.28;17531.28;18158.26;16579.81;16579.81;16579.81;16579.81;16579.81;0.00;0.00;0.00;0.00;0.00;-13640.76;-13136.60;-13377.89;-13377.89;-12750.91;-95800.92;-95800.92;-95800.92;-95800.92;-95800.92;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184670188471.68;252125320.98;14353.96;0.97;1.01;142.32;6.13;101.27;6.34;1864.06;31010.74;31010.74;31010.74;31010.74;31010.74;128346.46;128346.46;128346.46;128346.46;128346.46;0.01;0.01;0.01;0.01;0.01;16996.68;17492.75;17255.58;17255.58;17872.35;16318.90;16318.90;16318.90;16318.90;16318.90;0.00;0.00;0.00;0.00;0.00;-14014.07;-13518.00;-13755.16;-13755.16;-13138.39;-112027.56;-112027.56;-112027.56;-112027.56;-112027.56;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195875734355.41;238482175.31;13329.21;1.02;1.03;142.05;5.28;95.78;7.36;1944.17;32195.97;32195.97;32195.97;32195.97;32195.97;109850.66;109850.66;109850.66;109850.66;109850.66;0.02;0.02;0.02;0.02;0.02;16377.68;16855.40;16627.44;16627.44;17221.16;15724.56;15724.56;15724.56;15724.56;15724.56;0.00;0.00;0.00;0.00;0.00;-15818.29;-15340.58;-15568.53;-15568.53;-14974.82;-94126.10;-94126.10;-94126.10;-94126.10;-94126.10;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198783967452.62;241865602.79;13492.33;0.97;1.03;131.87;6.02;109.12;6.91;3444.51;30531.15;30531.15;30531.15;30531.15;30531.15;111144.18;111144.18;111144.18;111144.18;111144.18;0.01;0.01;0.01;0.01;0.01;18228.44;18760.86;18505.71;18505.71;19168.00;17501.59;17501.59;17501.59;17501.59;17501.59;0.00;0.00;0.00;0.00;0.00;-12302.71;-11770.29;-12025.44;-12025.44;-11363.15;-93642.59;-93642.59;-93642.59;-93642.59;-93642.59;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
240542935485.53;206548206.01;12887.32;0.99;0.95;142.35;5.79;107.74;7.74;3437.63;31515.08;31515.08;31515.08;31515.08;31515.08;100914.91;100914.91;100914.91;100914.91;100914.91;0.01;0.01;0.01;0.01;0.01;16148.41;16619.32;16394.79;16394.79;16979.96;15504.41;15504.41;15504.41;15504.41;15504.41;0.00;0.00;0.00;0.00;0.00;-15366.67;-14895.75;-15120.29;-15120.29;-14535.12;-85410.50;-85410.50;-85410.50;-85410.50;-85410.50;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186356220967.31;243831608.21;10198.06;0.99;0.99;143.22;5.58;100.89;7.31;1245.52;33659.26;33659.26;33659.26;33659.26;33659.26;115617.34;115617.34;115617.34;115617.34;115617.34;0.01;0.01;0.01;0.01;0.01;11841.81;12187.18;12022.44;12022.44;12451.64;11369.57;11369.57;11369.57;11369.57;11369.57;0.00;0.00;0.00;0.00;0.00;-21817.45;-21472.07;-21636.82;-21636.82;-21207.61;-104247.77;-104247.77;-104247.77;-104247.77;-104247.77;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196728727932.86;241478811.91;11395.66;0.98;1.00;133.88;5.90;106.26;7.38;853.49;32398.12;32398.12;32398.12;32398.12;32398.12;111874.73;111874.73;111874.73;111874.73;111874.73;0.01;0.01;0.01;0.01;0.01;12709.78;13080.87;12903.25;12903.25;13364.74;12202.97;12202.97;12202.97;12202.97;12202.97;0.00;0.00;0.00;0.00;0.00;-19688.33;-19317.25;-19494.86;-19494.86;-19033.38;-99671.76;-99671.76;-99671.76;-99671.76;-99671.76;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193704583254.84;222599609.59;13594.11;1.03;1.03;125.17;5.77;104.75;6.77;1740.13;26658.86;26658.86;26658.86;26658.86;26658.86;99449.12;99449.12;99449.12;99449.12;99449.12;0.02;0.02;0.02;0.02;0.02;16419.24;16899.18;16668.61;16668.61;17265.94;15764.57;15764.57;15764.57;15764.57;15764.57;0.00;0.00;0.00;0.00;0.00;-10239.63;-9759.68;-9990.26;-9990.26;-9392.93;-83684.55;-83684.55;-83684.55;-83684.55;-83684.55;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201430748494.95;249687359.77;13380.62;0.99;1.03;135.16;6.07;109.51;7.55;1856.67;36084.67;36084.67;36084.67;36084.67;36084.67;121968.15;121968.15;121968.15;121968.15;121968.15;0.01;0.01;0.01;0.01;0.01;16273.36;16748.39;16521.17;16521.17;17111.84;15624.43;15624.43;15624.43;15624.43;15624.43;0.00;0.00;0.00;0.00;0.00;-19811.31;-19336.28;-19563.50;-19563.50;-18972.83;-106343.72;-106343.72;-106343.72;-106343.72;-106343.72;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
216764580047.18;230788046.53;12438.50;0.95;0.98;135.81;5.95;99.68;6.61;2759.34;26508.25;26508.25;26508.25;26508.25;26508.25;105968.56;105968.56;105968.56;105968.56;105968.56;0.01;0.01;0.01;0.01;0.01;15447.67;15898.79;15682.71;15682.71;16243.81;14831.69;14831.69;14831.69;14831.69;14831.69;0.00;0.00;0.00;0.00;0.00;-11060.58;-10609.46;-10825.53;-10825.53;-10264.43;-91136.87;-91136.87;-91136.87;-91136.87;-91136.87;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
181685783932.55;247124033.34;14491.94;0.94;1.00;126.56;5.94;95.85;6.87;1808.15;25876.58;25876.58;25876.58;25876.58;25876.58;104641.09;104641.09;104641.09;104641.09;104641.09;0.01;0.01;0.01;0.01;0.01;17035.49;17533.46;17294.21;17294.21;17913.98;16356.25;16356.25;16356.25;16356.25;16356.25;0.00;0.00;0.00;0.00;0.00;-8841.09;-8343.12;-8582.37;-8582.37;-7962.60;-88284.84;-88284.84;-88284.84;-88284.84;-88284.84;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188139577013.06;257489593.79;14437.60;1.01;1.06;140.30;5.62;104.77;6.64;2037.04;33765.92;33765.92;33765.92;33765.92;33765.92;122961.23;122961.23;122961.23;122961.23;122961.23;0.02;0.02;0.02;0.02;0.02;18134.65;18663.85;18410.97;18410.97;19068.87;17411.49;17411.49;17411.49;17411.49;17411.49;0.00;0.00;0.00;0.00;0.00;-15631.26;-15102.06;-15354.94;-15354.94;-14697.05;-105549.74;-105549.74;-105549.74;-105549.74;-105549.74;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195803891752.51;260996468.34;15500.45;1.01;0.96;135.55;5.50;94.68;7.88;3353.07;35016.02;35016.02;35016.02;35016.02;35016.02;118382.47;118382.47;118382.47;118382.47;118382.47;0.02;0.02;0.02;0.02;0.02;18921.50;19473.79;19209.69;19209.69;19896.39;18166.98;18166.98;18166.98;18166.98;18166.98;0.00;0.00;0.00;0.00;0.00;-16094.52;-15542.23;-15806.34;-15806.34;-15119.63;-100215.49;-100215.49;-100215.49;-100215.49;-100215.49;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206404018361.47;254826146.96;13825.83;1.01;1.00;131.88;6.11;98.97;7.38;2985.96;33017.76;33017.76;33017.76;33017.76;33017.76;124498.15;124498.15;124498.15;124498.15;124498.15;0.02;0.02;0.02;0.02;0.02;17541.54;18053.91;17808.34;17808.34;18445.71;16842.08;16842.08;16842.08;16842.08;16842.08;0.00;0.00;0.00;0.00;0.00;-15476.22;-14963.84;-15209.42;-15209.42;-14572.04;-107656.07;-107656.07;-107656.07;-107656.07;-107656.07;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
216387712108.09;273191040.54;14700.10;1.00;0.98;137.76;5.92;106.17;7.26;1505.57;38228.60;38228.60;38228.60;38228.60;38228.60;133801.07;133801.07;133801.07;133801.07;133801.07;0.02;0.02;0.02;0.02;0.02;16610.83;17095.62;16863.87;16863.87;17466.61;15948.44;15948.44;15948.44;15948.44;15948.44;0.00;0.00;0.00;0.00;0.00;-21617.77;-21132.98;-21364.73;-21364.73;-20761.99;-117852.63;-117852.63;-117852.63;-117852.63;-117852.63;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
232062675728.62;247977848.17;15736.00;1.00;1.06;137.09;5.66;104.18;7.17;2433.13;33475.77;33475.77;33475.77;33475.77;33475.77;115965.04;115965.04;115965.04;115965.04;115965.04;0.02;0.02;0.02;0.02;0.02;20089.18;20675.52;20395.17;20395.17;21124.20;19288.08;19288.08;19288.08;19288.08;19288.08;0.00;0.00;0.00;0.00;0.00;-13386.59;-12800.25;-13080.60;-13080.60;-12351.57;-96676.96;-96676.96;-96676.96;-96676.96;-96676.96;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205662531756.94;234286109.24;14532.18;1.02;0.99;148.70;5.33;110.22;7.38;2763.20;37319.80;37319.80;37319.80;37319.80;37319.80;113479.43;113479.43;113479.43;113479.43;113479.43;0.02;0.02;0.02;0.02;0.02;17787.90;18306.18;18059.75;18059.75;18703.39;17078.48;17078.48;17078.48;17078.48;17078.48;0.00;0.00;0.00;0.00;0.00;-19531.90;-19013.63;-19260.05;-19260.05;-18616.41;-96400.96;-96400.96;-96400.96;-96400.96;-96400.96;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
