# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
188805032231.49878;247185864.55970;16266.80943;0.97782;1.00989;129.73930;5.62283;97.00789;7.01032;3056.77944;28196.65825;28196.65825;28196.65825;28196.65825;28196.65825;105793.26562;105793.26562;105793.26562;105793.26562;105793.26562;0.01467;0.01467;0.01467;0.01467;0.01467;27171.49439;19610.12360;20382.82156;20881.86204;21419.04347;22121.81734;19015.09415;19417.95701;19608.06767;19531.27601;0.00245;0.00245;0.00245;0.00245;0.00245;-1025.16386;-8586.53464;-7813.83668;-7314.79621;-6777.61477;-83671.44828;-86778.17147;-86375.30861;-86185.19795;-86261.98961;-0.01222;-0.01222;-0.01222;-0.01222;-0.01222;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
218885047519.32437;256347563.10184;13276.97920;0.99738;1.00212;142.20494;5.08481;105.76658;8.06849;1338.59971;39360.25879;39360.25879;39360.25879;39360.25879;39360.25879;110924.91716;110924.91716;110924.91716;110924.91716;110924.91716;0.01496;0.01496;0.01496;0.01496;0.01496;24900.47367;13856.90664;15134.75862;15837.64238;16106.15137;18320.11909;13943.64856;14511.13373;14778.89897;14670.73777;0.00208;0.00208;0.00208;0.00208;0.00208;-14459.78512;-25503.35215;-24225.50017;-23522.61641;-23254.10742;-92604.79808;-96981.26860;-96413.78344;-96146.01819;-96254.17940;-0.01288;-0.01288;-0.01288;-0.01288;-0.01288;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210070844995.64923;228184121.63233;13928.97178;0.94854;1.01183;135.74104;6.10325;110.67727;6.91576;1263.84113;29718.82236;29718.82236;29718.82236;29718.82236;29718.82236;107588.34537;107588.34537;107588.34537;107588.34537;107588.34537;0.01423;0.01423;0.01423;0.01423;0.01423;24048.14356;14942.09854;15959.83182;16545.62914;16890.23597;18433.16563;14786.14349;15259.06071;15482.22159;15392.07924;0.00215;0.00215;0.00215;0.00215;0.00215;-5670.67880;-14776.72382;-13758.99054;-13173.19322;-12828.58639;-89155.17974;-92802.20188;-92329.28466;-92106.12378;-92196.26613;-0.01208;-0.01208;-0.01208;-0.01208;-0.01208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
214178220158.10449;259090294.49953;12392.89664;0.97591;0.98124;141.44065;5.81594;105.08743;7.11045;3185.36827;35421.07066;35421.07066;35421.07066;35421.07066;35421.07066;124797.83551;124797.83551;124797.83551;124797.83551;124797.83551;0.01464;0.01464;0.01464;0.01464;0.01464;24458.65799;14754.45918;15851.27833;16473.46128;16799.42340;18537.77133;14664.00387;15166.31438;15403.33646;15307.59439;0.00211;0.00211;0.00211;0.00211;0.00211;-10962.41267;-20666.61148;-19569.79233;-18947.60938;-18621.64726;-106260.06417;-110133.83164;-109631.52113;-109394.49905;-109490.24112;-0.01253;-0.01253;-0.01253;-0.01253;-0.01253;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189147976186.18155;265731936.82159;14000.66173;0.99122;1.01221;145.14241;5.66024;104.66384;6.96125;928.43043;37042.00299;37042.00299;37042.00299;37042.00299;37042.00299;129835.20814;129835.20814;129835.20814;129835.20814;129835.20814;0.01487;0.01487;0.01487;0.01487;0.01487;23536.93407;14708.42244;15693.89044;16262.13804;16602.88807;18081.33505;14543.25760;15002.03432;15218.50959;15131.06677;0.00213;0.00213;0.00213;0.00213;0.00213;-13505.06892;-22333.58055;-21348.11255;-20779.86495;-20439.11492;-111753.87310;-115291.95055;-114833.17383;-114616.69855;-114704.14138;-0.01274;-0.01274;-0.01274;-0.01274;-0.01274;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185951744176.36188;224177779.63761;14086.13062;0.97856;0.96161;140.34291;6.21231;100.99779;6.99248;936.44072;29536.53132;29536.53132;29536.53132;29536.53132;29536.53132;114755.91289;114755.91289;114755.91289;114755.91289;114755.91289;0.01468;0.01468;0.01468;0.01468;0.01468;21917.00663;14172.85775;15024.07400;15524.79347;15868.47113;17063.09867;13945.66901;14349.90942;14540.65969;14463.60884;0.00204;0.00204;0.00204;0.00204;0.00204;-7619.52469;-15363.67357;-14512.45732;-14011.73785;-13668.06019;-97692.81422;-100810.24388;-100406.00347;-100215.25319;-100292.30405;-0.01264;-0.01264;-0.01264;-0.01264;-0.01264;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
216011486921.85968;250509032.27037;13664.81753;1.02921;1.08027;127.87758;5.88106;106.56147;7.25147;2831.94327;33120.68023;33120.68023;33120.68023;33120.68023;33120.68023;116340.39942;116340.39942;116340.39942;116340.39942;116340.39942;0.01544;0.01544;0.01544;0.01544;0.01544;26827.41140;17523.32039;18540.00874;19142.54079;19573.83011;20968.94618;17217.95796;17704.36603;17933.90205;17841.18528;0.00240;0.00240;0.00240;0.00240;0.00240;-6293.26884;-15597.35984;-14580.67149;-13978.13945;-13546.85012;-95371.45324;-99122.44147;-98636.03339;-98406.49738;-98499.21414;-0.01304;-0.01304;-0.01304;-0.01304;-0.01304;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185444493668.37790;252989044.13240;14675.75361;1.05244;0.96226;140.16782;5.68339;104.52676;7.47122;1275.02690;38131.15690;38131.15690;38131.15690;38131.15690;38131.15690;127263.67482;127263.67482;127263.67482;127263.67482;127263.67482;0.01579;0.01579;0.01579;0.01579;0.01579;23543.16273;15009.50895;15953.89954;16504.57654;16861.78318;18227.14875;14798.57635;15243.15820;15452.93992;15368.20123;0.00209;0.00209;0.00209;0.00209;0.00209;-14587.99417;-23121.64796;-22177.25736;-21626.58036;-21269.37373;-109036.52607;-112465.09848;-112020.51662;-111810.73490;-111895.47360;-0.01369;-0.01369;-0.01369;-0.01369;-0.01369;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184838375223.29605;238065890.06855;14337.51643;0.99768;1.03752;158.11928;5.31034;97.73869;6.93751;1806.18930;34465.61192;34465.61192;34465.61192;34465.61192;34465.61192;119658.86237;119658.86237;119658.86237;119658.86237;119658.86237;0.01497;0.01497;0.01497;0.01497;0.01497;26552.47755;16214.14430;17379.56413;18043.10416;18405.52983;20218.36295;16086.46335;16622.21862;16874.99577;16772.88756;0.00227;0.00227;0.00227;0.00227;0.00227;-7913.13437;-18251.46761;-17086.04779;-16422.50776;-16060.08209;-99440.49943;-103572.39902;-103036.64375;-102783.86660;-102885.97481;-0.01269;-0.01269;-0.01269;-0.01269;-0.01269;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197273290917.63809;259702746.20986;13811.54393;1.02439;0.98244;140.27394;6.07097;110.21361;7.45339;1991.91215;40229.27908;40229.27908;40229.27908;40229.27908;40229.27908;135933.90426;135933.90426;135933.90426;135933.90426;135933.90426;0.01537;0.01537;0.01537;0.01537;0.01537;24734.57313;15006.43330;16103.83006;16727.92300;17062.16057;18787.49798;14901.83641;15405.68913;15643.43882;15547.40284;0.00213;0.00213;0.00213;0.00213;0.00213;-15494.70595;-25222.84579;-24125.44903;-23501.35608;-23167.11851;-117146.40628;-121032.06785;-120528.21513;-120290.46544;-120386.50142;-0.01324;-0.01324;-0.01324;-0.01324;-0.01324;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189728440998.77844;256263629.55952;14177.92793;1.01656;1.03526;126.45871;6.04475;103.98263;7.25312;2693.84401;32566.44057;32566.44057;32566.44057;32566.44057;32566.44057;119480.61548;119480.61548;119480.61548;119480.61548;119480.61548;0.01525;0.01525;0.01525;0.01525;0.01525;25122.38226;17398.58041;18213.88611;18719.07212;19176.53154;20105.67699;16960.76268;17368.58081;17561.03263;17483.29552;0.00234;0.00234;0.00234;0.00234;0.00234;-7444.05831;-15167.86016;-14352.55446;-13847.36845;-13389.90902;-99374.93848;-102519.85280;-102112.03466;-101919.58285;-101997.31996;-0.01291;-0.01291;-0.01291;-0.01291;-0.01291;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212380171665.67563;280997954.27138;13044.35678;0.99071;0.99649;149.29302;5.83321;110.20751;7.23338;434.69823;43785.25757;43785.25757;43785.25757;43785.25757;43785.25757;145461.39968;145461.39968;145461.39968;145461.39968;145461.39968;0.01486;0.01486;0.01486;0.01486;0.01486;23194.90999;12639.23208;13866.85828;14537.60868;14772.99187;16937.83371;12761.32668;13302.87830;13558.40226;13455.18544;0.00197;0.00197;0.00197;0.00197;0.00197;-20590.34758;-31146.02549;-29918.39929;-29247.64888;-29012.26570;-128523.56597;-132700.07300;-132158.52138;-131902.99741;-132006.21424;-0.01289;-0.01289;-0.01289;-0.01289;-0.01289;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202978032482.78732;225891143.78157;13687.62193;0.97854;1.04596;136.64925;5.70091;99.33503;7.59297;2418.09058;29931.13933;29931.13933;29931.13933;29931.13933;29931.13933;103319.52137;103319.52137;103319.52137;103319.52137;103319.52137;0.01468;0.01468;0.01468;0.01468;0.01468;25917.43130;16459.05661;17507.09579;18117.17371;18507.43418;20034.79590;16236.52612;16729.05242;16961.46306;16867.58414;0.00230;0.00230;0.00230;0.00230;0.00230;-4013.70803;-13472.08272;-12424.04354;-11813.96562;-11423.70515;-83284.72547;-87082.99526;-86590.46895;-86358.05832;-86451.93723;-0.01238;-0.01238;-0.01238;-0.01238;-0.01238;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202609940594.19144;246741838.61798;13922.30988;0.96868;0.99832;142.48858;5.38575;98.99321;7.23598;1457.39872;32167.84916;32167.84916;32167.84916;32167.84916;32167.84916;110052.21600;110052.21600;110052.21600;110052.21600;110052.21600;0.01453;0.01453;0.01453;0.01453;0.01453;24035.46525;14922.02969;15941.70023;16527.84805;16870.74429;18417.79260;14768.32376;15241.54700;15464.84141;15374.64427;0.00214;0.00214;0.00214;0.00214;0.00214;-8132.38392;-17245.81948;-16226.14894;-15640.00112;-15297.10487;-91634.42340;-95283.89224;-94810.66900;-94587.37459;-94677.57173;-0.01239;-0.01239;-0.01239;-0.01239;-0.01239;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195763489044.61404;239864531.74339;13944.68443;1.01518;1.06959;147.93586;5.90115;107.30746;8.00268;2102.10876;40470.12626;40470.12626;40470.12626;40470.12626;40470.12626;127546.70778;127546.70778;127546.70778;127546.70778;127546.70778;0.01523;0.01523;0.01523;0.01523;0.01523;28589.67489;16351.67096;17758.29660;18538.89789;18870.52705;21244.16551;16383.63388;17013.87928;17311.25121;17191.13016;0.00232;0.00232;0.00232;0.00232;0.00232;-11880.45137;-24118.45531;-22711.82966;-21931.22837;-21599.59921;-106302.54227;-111163.07390;-110532.82849;-110235.45657;-110355.57762;-0.01290;-0.01290;-0.01290;-0.01290;-0.01290;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210483380752.47766;249787340.26166;14255.72420;1.01933;1.01224;138.92693;5.77796;97.72592;6.79823;1874.40897;31749.17404;31749.17404;31749.17404;31749.17404;31749.17404;122630.58491;122630.58491;122630.58491;122630.58491;122630.58491;0.01529;0.01529;0.01529;0.01529;0.01529;24778.00854;16017.26953;16980.24492;17546.67836;17935.06831;19287.75862;15761.24307;16218.53190;16434.31607;16347.15328;0.00223;0.00223;0.00223;0.00223;0.00223;-6971.16550;-15731.90451;-14768.92912;-14202.49567;-13814.10572;-103342.82629;-106869.34184;-106412.05301;-106196.26884;-106283.43163;-0.01306;-0.01306;-0.01306;-0.01306;-0.01306;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
187780278808.82812;269442176.43768;15618.94786;0.99356;1.02246;137.87508;5.68177;102.49746;6.92351;1641.16956;34737.06174;34737.06174;34737.06174;34737.06174;34737.06174;125829.50906;125829.50906;125829.50906;125829.50906;125829.50906;0.01490;0.01490;0.01490;0.01490;0.01490;25917.87464;17477.24499;18384.77815;18934.07575;19379.22654;20518.34611;17098.49936;17541.95560;17751.21183;17666.68585;0.00232;0.00232;0.00232;0.00232;0.00232;-8819.18710;-17259.81675;-16352.28359;-15802.98599;-15357.83520;-105311.16296;-108731.00971;-108287.55346;-108078.29723;-108162.82322;-0.01258;-0.01258;-0.01258;-0.01258;-0.01258;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
199924981917.47437;228632544.59720;12523.58468;1.01518;0.97198;140.31388;5.92497;95.82933;7.33955;1906.77969;30873.01785;30873.01785;30873.01785;30873.01785;30873.01785;115776.49412;115776.49412;115776.49412;115776.49412;115776.49412;0.01523;0.01523;0.01523;0.01523;0.01523;21708.43049;13678.27425;14571.12774;15088.55708;15409.48130;16729.97394;13508.47905;13926.21238;14123.32832;14043.70605;0.00201;0.00201;0.00201;0.00201;0.00201;-9164.58736;-17194.74360;-16301.89011;-15784.46077;-15463.53655;-99046.52018;-102268.01507;-101850.28174;-101653.16580;-101732.78807;-0.01322;-0.01322;-0.01322;-0.01322;-0.01322;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207488050621.32986;283931642.87241;14229.87079;0.98914;1.04141;140.63840;5.68638;88.88038;7.35023;2196.90258;35049.18555;35049.18555;35049.18555;35049.18555;35049.18555;134760.61687;134760.61687;134760.61687;134760.61687;134760.61687;0.01484;0.01484;0.01484;0.01484;0.01484;25910.01889;16790.59237;17792.06459;18381.87486;18789.98645;20188.70875;16516.58171;16992.74918;17217.43881;17126.67855;0.00231;0.00231;0.00231;0.00231;0.00231;-9139.16666;-18258.59318;-17257.12097;-16667.31069;-16259.19910;-114571.90812;-118244.03516;-117767.86769;-117543.17806;-117633.93832;-0.01252;-0.01252;-0.01252;-0.01252;-0.01252;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
229010841048.64029;250888633.93684;13321.73360;0.95538;0.98133;136.25224;5.77542;99.06992;7.26135;1759.29789;31171.12325;31171.12325;31171.12325;31171.12325;31171.12325;113170.93410;113170.93410;113170.93410;113170.93410;113170.93410;0.01433;0.01433;0.01433;0.01433;0.01433;23545.66878;14310.81170;15351.38696;15943.99543;16264.13438;17896.55416;14207.10382;14685.52178;14911.27739;14820.08687;0.00208;0.00208;0.00208;0.00208;0.00208;-7625.45448;-16860.31156;-15819.73629;-15227.12782;-14906.98887;-95274.37994;-98963.83028;-98485.41232;-98259.65671;-98350.84723;-0.01225;-0.01225;-0.01225;-0.01225;-0.01225;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201014178620.18945;244241380.06393;14417.81432;1.00398;1.08444;150.98163;6.27024;97.82923;7.27595;2244.69293;36385.07533;36385.07533;36385.07533;36385.07533;36385.07533;139284.99673;139284.99673;139284.99673;139284.99673;139284.99673;0.01506;0.01506;0.01506;0.01506;0.01506;29075.98066;17409.21319;18731.96839;19479.32893;19858.84732;21975.48596;17322.03990;17925.43790;18210.14668;18095.14115;0.00241;0.00241;0.00241;0.00241;0.00241;-7309.09468;-18975.86215;-17653.10694;-16905.74640;-16526.22801;-117309.51077;-121962.95683;-121359.55883;-121074.85005;-121189.85557;-0.01265;-0.01265;-0.01265;-0.01265;-0.01265;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
214128562625.62561;256212392.39313;13407.55536;1.00066;0.99377;150.07160;5.41056;91.25669;7.04311;3358.74531;33700.28448;33700.28448;33700.28448;33700.28448;33700.28448;124904.56940;124904.56940;124904.56940;124904.56940;124904.56940;0.01501;0.01501;0.01501;0.01501;0.01501;26286.19979;16153.53699;17292.14783;17943.03642;18308.47865;20063.85094;16011.09598;16536.60455;16784.56211;16684.40194;0.00223;0.00223;0.00223;0.00223;0.00223;-7414.08469;-17546.74749;-16408.13666;-15757.24806;-15391.80583;-104840.71847;-108893.47342;-108367.96485;-108120.00729;-108220.16747;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
181677518639.34610;246563636.72458;11938.51225;0.99869;1.00466;149.18948;5.57629;107.80340;7.87033;2062.64189;40453.93456;40453.93456;40453.93456;40453.93456;40453.93456;122912.33068;122912.33068;122912.33068;122912.33068;122912.33068;0.01498;0.01498;0.01498;0.01498;0.01498;23323.13006;13420.99086;14557.44613;15189.36749;15464.08426;17369.46090;13434.63365;13944.84359;14185.57554;14088.33352;0.00204;0.00204;0.00204;0.00204;0.00204;-17130.80451;-27032.94370;-25896.48844;-25264.56707;-24989.85030;-105542.86978;-109477.69703;-108967.48709;-108726.75514;-108823.99716;-0.01294;-0.01294;-0.01294;-0.01294;-0.01294;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204153478371.72241;244342890.60330;14172.00494;1.00978;0.99076;154.77832;5.29473;105.78332;6.40016;2799.50423;34748.16129;34748.16129;34748.16129;34748.16129;34748.16129;121319.90347;121319.90347;121319.90347;121319.90347;121319.90347;0.01515;0.01515;0.01515;0.01515;0.01515;26909.01032;16229.55814;17438.08054;18122.65119;18479.55874;20393.73045;16131.03048;16683.75248;16944.54130;16839.19732;0.00223;0.00223;0.00223;0.00223;0.00223;-7839.15097;-18518.60315;-17310.08075;-16625.51010;-16268.60255;-100926.17303;-105188.87299;-104636.15100;-104375.36218;-104480.70615;-0.01292;-0.01292;-0.01292;-0.01292;-0.01292;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192458868088.96448;262213188.58982;16026.73234;0.95591;0.98166;119.56659;5.54659;98.49669;7.18603;1486.20272;27456.30228;27456.30228;27456.30228;27456.30228;27456.30228;99737.69829;99737.69829;99737.69829;99737.69829;99737.69829;0.01434;0.01434;0.01434;0.01434;0.01434;23575.06181;17346.01466;17969.73215;18382.98187;18867.96216;19350.95702;16778.50977;17112.09892;17269.52739;17205.93772;0.00226;0.00226;0.00226;0.00226;0.00226;-3881.24047;-10110.28762;-9486.57013;-9073.32041;-8588.34012;-80386.74127;-82959.18853;-82625.59937;-82468.17090;-82531.76057;-0.01208;-0.01208;-0.01208;-0.01208;-0.01208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196815482979.19217;230806320.77901;14934.83350;0.98954;1.03089;147.72097;5.59823;96.74234;7.53900;3363.00994;32837.74115;32837.74115;32837.74115;32837.74115;32837.74115;113324.96459;113324.96459;113324.96459;113324.96459;113324.96459;0.01484;0.01484;0.01484;0.01484;0.01484;29339.79634;18368.40742;19592.60203;20298.89655;20725.00828;22555.24094;18157.50470;18727.74611;18996.81069;18888.12453;0.00241;0.00241;0.00241;0.00241;0.00241;-3497.94481;-14469.33373;-13245.13912;-12538.84460;-12112.73288;-90769.72365;-95167.45989;-94597.21848;-94328.15390;-94436.84006;-0.01243;-0.01243;-0.01243;-0.01243;-0.01243;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
203339081320.05780;246286342.00061;12667.06722;1.01412;0.97714;134.57245;5.33811;109.54530;6.82691;2714.74274;32448.07935;32448.07935;32448.07935;32448.07935;32448.07935;107653.23060;107653.23060;107653.23060;107653.23060;107653.23060;0.01521;0.01521;0.01521;0.01521;0.01521;22844.50569;14738.15777;15629.92933;16153.91616;16510.52810;17768.78179;14506.56034;14929.57897;15129.19300;15048.56198;0.00209;0.00209;0.00209;0.00209;0.00209;-9603.57366;-17709.92157;-16818.15001;-16294.16319;-15937.55124;-89884.44881;-93146.67026;-92723.65163;-92524.03760;-92604.66862;-0.01312;-0.01312;-0.01312;-0.01312;-0.01312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
178692203774.63440;229154073.45787;13334.46493;1.02013;0.97124;139.57007;5.66012;102.81929;7.44557;2719.09124;32753.70497;32753.70497;32753.70497;32753.70497;32753.70497;110803.56030;110803.56030;110803.56030;110803.56030;110803.56030;0.01530;0.01530;0.01530;0.01530;0.01530;23471.25118;15332.46044;16222.98737;16749.96388;17126.03734;18346.53486;15065.55094;15490.99618;15691.74914;15610.65759;0.00213;0.00213;0.00213;0.00213;0.00213;-9282.45380;-17421.24453;-16530.71760;-16003.74109;-15627.66763;-92457.02545;-95738.00936;-95312.56412;-95111.81116;-95192.90272;-0.01317;-0.01317;-0.01317;-0.01317;-0.01317;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
