# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
200152625288.15091;255139190.77861;13647.57508;0.96547;0.98719;146.23450;5.34881;105.85875;7.20837;2718.15857;35885.93747;35885.93747;35885.93747;35885.93747;35885.93747;115604.21621;115604.21621;115604.21621;115604.21621;115604.21621;0.01448;0.01448;0.01448;0.01448;0.01448;25759.59151;15612.05067;16757.87865;17408.74147;17755.16957;19558.46405;15505.87915;16031.36607;16279.31381;16179.15763;0.00218;0.00218;0.00218;0.00218;0.00218;-10126.34597;-20273.88681;-19128.05882;-18477.19601;-18130.76790;-96045.75216;-100098.33707;-99572.85014;-99324.90240;-99425.05858;-0.01230;-0.01230;-0.01230;-0.01230;-0.01230;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195994908629.33597;256010861.90957;13062.95757;0.98763;1.01683;125.28049;5.41300;101.43173;7.31514;2426.41625;30246.05070;30246.05070;30246.05070;30246.05070;30246.05070;102878.34037;102878.34037;102878.34037;102878.34037;102878.34037;0.01481;0.01481;0.01481;0.01481;0.01481;22761.79138;15668.24592;16420.15391;16883.57301;17292.86903;18171.14466;15286.23365;15660.33546;15836.87607;15765.56596;0.00220;0.00220;0.00220;0.00220;0.00220;-7484.25932;-14577.80479;-13825.89679;-13362.47769;-12953.18167;-84707.19571;-87592.10672;-87218.00491;-87041.46430;-87112.77441;-0.01262;-0.01262;-0.01262;-0.01262;-0.01262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209138293664.81479;216353173.73399;13335.19225;1.01673;1.03047;128.03598;5.46321;96.61036;6.72941;1386.23154;24197.99160;24197.99160;24197.99160;24197.99160;24197.99160;92320.46273;92320.46273;92320.46273;92320.46273;92320.46273;0.01525;0.01525;0.01525;0.01525;0.01525;22026.34436;15072.70581;15812.65209;16266.43065;16657.68120;17541.63918;14716.74196;15083.06141;15255.92943;15186.10278;0.00217;0.00217;0.00217;0.00217;0.00217;-2171.64723;-9125.28578;-8385.33951;-7931.56095;-7540.31040;-74778.82355;-77603.72078;-77237.40132;-77064.53330;-77134.35995;-0.01308;-0.01308;-0.01308;-0.01308;-0.01308;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195138651721.26111;243595814.96163;11641.09862;0.97424;0.99141;141.78898;5.67437;103.64940;7.02617;2947.55630;32488.11818;32488.11818;32488.11818;32488.11818;32488.11818;114563.67992;114563.67992;114563.67992;114563.67992;114563.67992;0.01461;0.01461;0.01461;0.01461;0.01461;22584.90199;14067.44702;15019.09184;15567.13174;15891.96788;17328.06299;13915.90923;14358.36208;14567.13918;14482.80629;0.00207;0.00207;0.00207;0.00207;0.00207;-9903.21619;-18420.67116;-17469.02634;-16920.98644;-16596.15030;-97235.61693;-100647.77069;-100205.31784;-99996.54074;-100080.87363;-0.01254;-0.01254;-0.01254;-0.01254;-0.01254;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
182502614244.52551;249724688.54904;13976.28147;0.98060;1.04426;145.80733;6.29913;94.68250;7.65271;1551.28337;35427.47469;35427.47469;35427.47469;35427.47469;35427.47469;134946.89831;134946.89831;134946.89831;134946.89831;134946.89831;0.01471;0.01471;0.01471;0.01471;0.01471;25096.52377;15813.62058;16846.28477;17444.39285;17814.84389;19341.41310;15617.44268;16100.32500;16328.17570;16236.13798;0.00224;0.00224;0.00224;0.00224;0.00224;-10330.95093;-19613.85412;-18581.18992;-17983.08184;-17612.63080;-115605.48521;-119329.45563;-118846.57331;-118618.72261;-118710.76033;-0.01247;-0.01247;-0.01247;-0.01247;-0.01247;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212005112220.58820;257869322.91711;12446.36518;1.05574;0.96888;131.73557;5.96088;100.48018;7.02102;3084.21312;33690.25245;33690.25245;33690.25245;33690.25245;33690.25245;128268.83903;128268.83903;128268.83903;128268.83903;128268.83903;0.01584;0.01584;0.01584;0.01584;0.01584;22635.18139;14800.24177;15656.13311;16163.58522;16528.10172;17699.46055;14540.32767;14949.98486;15143.29995;15065.21377;0.00209;0.00209;0.00209;0.00209;0.00209;-11055.07107;-18890.01068;-18034.11934;-17526.66723;-17162.15073;-110569.37848;-113728.51136;-113318.85417;-113125.53908;-113203.62525;-0.01375;-0.01375;-0.01375;-0.01375;-0.01375;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211255182948.62305;263350968.51714;16975.55271;0.96052;0.98816;138.61262;5.57357;91.96970;6.84508;1607.93311;29935.28262;29935.28262;29935.28262;29935.28262;29935.28262;117253.85891;117253.85891;117253.85891;117253.85891;117253.85891;0.01441;0.01441;0.01441;0.01441;0.01441;26953.49881;18188.82453;19130.66654;19701.13291;20164.92507;21344.47231;17792.86679;18253.40986;18470.73038;18382.94705;0.00234;0.00234;0.00234;0.00234;0.00234;-2981.78382;-11746.45809;-10804.61608;-10234.14972;-9770.35755;-95909.38660;-99460.99212;-99000.44906;-98783.12854;-98870.91186;-0.01207;-0.01207;-0.01207;-0.01207;-0.01207;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206726752379.48315;272433729.43349;13282.64621;0.98771;0.95562;147.78665;5.72204;106.09123;6.63433;1681.08533;37653.71276;37653.71276;37653.71276;37653.71276;37653.71276;136530.06161;136530.06161;136530.06161;136530.06161;136530.06161;0.01482;0.01482;0.01482;0.01482;0.01482;22949.05205;13789.63037;14826.69981;15413.67351;15716.07886;17367.96758;13713.24588;14187.14554;14410.75457;14320.42998;0.00201;0.00201;0.00201;0.00201;0.00201;-14704.66071;-23864.08239;-22827.01295;-22240.03925;-21937.63389;-119162.09404;-122816.81573;-122342.91607;-122119.30704;-122209.63163;-0.01281;-0.01281;-0.01281;-0.01281;-0.01281;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
188631860367.62360;260799012.52613;13209.23858;1.00810;0.99622;135.88811;5.45070;102.52110;6.75300;278.57869;32579.17485;32579.17485;32579.17485;32579.17485;32579.17485;116840.98398;116840.98398;116840.98398;116840.98398;116840.98398;0.01512;0.01512;0.01512;0.01512;0.01512;20092.07944;13238.76135;13984.92008;14429.27227;14757.83790;15759.07986;12992.65349;13351.38175;13520.65877;13452.28195;0.00200;0.00200;0.00200;0.00200;0.00200;-12487.09541;-19340.41349;-18594.25477;-18149.90258;-17821.33695;-101081.90412;-103848.33049;-103489.60223;-103320.32521;-103388.70203;-0.01312;-0.01312;-0.01312;-0.01312;-0.01312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
194895826193.09189;256065680.36808;13837.49283;0.99347;1.01060;144.33535;5.48361;107.02872;7.63251;4240.08837;38846.18258;38846.18258;38846.18258;38846.18258;38846.18258;120807.65663;120807.65663;120807.65663;120807.65663;120807.65663;0.01490;0.01490;0.01490;0.01490;0.01490;28680.71257;17739.77565;18966.15533;19669.49370;20074.53479;21946.00034;17566.70847;18134.55986;18402.49829;18294.26716;0.00234;0.00234;0.00234;0.00234;0.00234;-10165.47001;-21106.40693;-19880.02725;-19176.68888;-18771.64779;-98861.65629;-103240.94816;-102673.09676;-102405.15834;-102513.38947;-0.01257;-0.01257;-0.01257;-0.01257;-0.01257;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212674580841.88849;250019095.13567;14111.55212;0.97474;0.96993;126.89084;5.77739;95.70653;6.96358;2138.01756;27408.09445;27408.09445;27408.09445;27408.09445;27408.09445;107195.47873;107195.47873;107195.47873;107195.47873;107195.47873;0.01462;0.01462;0.01462;0.01462;0.01462;22768.26082;15682.08632;16432.78547;16895.78494;17305.84200;18180.74332;15298.47680;15672.23705;15848.61780;15777.37237;0.00214;0.00214;0.00214;0.00214;0.00214;-4639.83363;-11726.00814;-10975.30898;-10512.30951;-10102.25245;-89014.73541;-91897.00193;-91523.24168;-91346.86093;-91418.10637;-0.01248;-0.01248;-0.01248;-0.01248;-0.01248;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192282589436.68427;224209468.40446;11953.99740;1.00019;0.96879;139.60957;5.29657;100.76256;7.37153;742.83730;30270.17916;30270.17916;30270.17916;30270.17916;30270.17916;99494.40412;99494.40412;99494.40412;99494.40412;99494.40412;0.01500;0.01500;0.01500;0.01500;0.01500;19470.36901;11912.09121;12762.19801;13247.52857;13515.99867;14836.20260;11814.49275;12206.31724;12391.20508;12316.52198;0.00189;0.00189;0.00189;0.00189;0.00189;-10799.81016;-18358.08796;-17507.98115;-17022.65059;-16754.18049;-84658.20152;-87679.91137;-87288.08688;-87103.19904;-87177.88214;-0.01312;-0.01312;-0.01312;-0.01312;-0.01312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192315235163.22723;235385841.54293;12970.10915;0.98540;1.03428;136.01178;5.61481;104.25482;6.68418;2827.53586;29087.74953;29087.74953;29087.74953;29087.74953;29087.74953;106280.62439;106280.62439;106280.62439;106280.62439;106280.62439;0.01478;0.01478;0.01478;0.01478;0.01478;24155.69059;16151.42144;17016.00398;17536.18559;17943.90993;19057.95676;15819.44467;16239.38967;16437.55409;16357.50868;0.00225;0.00225;0.00225;0.00225;0.00225;-4932.05894;-12936.32809;-12071.74555;-11551.56394;-11143.83960;-87222.66763;-90461.17972;-90041.23472;-89843.07030;-89923.11571;-0.01253;-0.01253;-0.01253;-0.01253;-0.01253;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197179018837.47122;257292780.67318;11389.27177;0.96592;0.98781;143.53713;5.65068;100.46156;7.18327;1938.98542;34264.40150;34264.40150;34264.40150;34264.40150;34264.40150;120944.23336;120944.23336;120944.23336;120944.23336;120944.23336;0.01449;0.01449;0.01449;0.01449;0.01449;21043.93776;12711.81723;13653.30147;14187.57378;14468.76336;15957.89842;12631.40813;13062.75068;13266.28299;13184.06848;0.00196;0.00196;0.00196;0.00196;0.00196;-13220.46374;-21552.58427;-20611.10002;-20076.82772;-19795.63814;-104986.33493;-108312.82523;-107881.48268;-107677.95037;-107760.16487;-0.01253;-0.01253;-0.01253;-0.01253;-0.01253;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200413226775.96042;236460735.80350;14358.58116;0.92049;0.98801;124.48618;6.05315;98.12042;6.96620;2820.21038;24661.29135;24661.29135;24661.29135;24661.29135;24661.29135;98408.09282;98408.09282;98408.09282;98408.09282;98408.09282;0.01381;0.01381;0.01381;0.01381;0.01381;23966.74653;16993.17166;17716.06550;18174.45085;18632.58211;19368.21709;16514.73774;16884.76769;17059.39067;16988.85546;0.00226;0.00226;0.00226;0.00226;0.00226;-694.54482;-7668.11968;-6945.22584;-6486.84050;-6028.70923;-79039.87573;-81893.35508;-81523.32514;-81348.70215;-81419.23737;-0.01155;-0.01155;-0.01155;-0.01155;-0.01155;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206274024721.32620;257657235.53924;11299.22566;1.02287;0.98693;141.37234;6.37270;97.33888;7.01892;2721.25882;35111.12382;35111.12382;35111.12382;35111.12382;35111.12382;142462.43542;142462.43542;142462.43542;142462.43542;142462.43542;0.01534;0.01534;0.01534;0.01534;0.01534;21784.21920;13424.96186;14362.37912;14899.60465;15205.54414;16645.44396;13300.73284;13734.44515;13939.10250;13856.43409;0.00201;0.00201;0.00201;0.00201;0.00201;-13326.90462;-21686.16196;-20748.74470;-20211.51917;-19905.57968;-125816.99146;-129161.70257;-128727.99026;-128523.33292;-128606.00133;-0.01333;-0.01333;-0.01333;-0.01333;-0.01333;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
218404191993.29221;258702400.74035;12541.10495;1.03125;1.01654;132.32708;5.56151;100.09297;6.98422;-292.27160;32477.32148;32477.32148;32477.32148;32477.32148;32477.32148;117803.67424;117803.67424;117803.67424;117803.67424;117803.67424;0.01547;0.01547;0.01547;0.01547;0.01547;20325.06854;12697.87085;13548.24086;14039.24409;14334.51542;15612.13209;12555.36115;12951.74295;13138.79180;13063.23663;0.00199;0.00199;0.00199;0.00199;0.00199;-12152.25294;-19779.45062;-18929.08061;-18438.07738;-18142.80606;-102191.54215;-105248.31309;-104851.93129;-104664.88244;-104740.43761;-0.01348;-0.01348;-0.01348;-0.01348;-0.01348;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196386959840.09799;251865524.70683;10534.38692;1.03968;0.98370;149.14771;5.79797;105.41983;7.29817;1479.75920;39962.14935;39962.14935;39962.14935;39962.14935;39962.14935;135866.50211;135866.50211;135866.50211;135866.50211;135866.50211;0.01560;0.01560;0.01560;0.01560;0.01560;20139.72687;11172.16974;12210.76942;12781.36556;12996.43752;14800.68951;11247.82623;11708.51327;11925.88323;11838.07848;0.00185;0.00185;0.00185;0.00185;0.00185;-19822.42248;-28789.97961;-27751.37993;-27180.78379;-26965.71183;-121065.81260;-124618.67588;-124157.98883;-123940.61887;-124028.42363;-0.01375;-0.01375;-0.01375;-0.01375;-0.01375;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207483040806.17773;278280071.78415;14989.33044;1.02077;1.03136;140.69311;5.82474;89.94338;7.20498;2285.92155;35413.42015;35413.42015;35413.42015;35413.42015;35413.42015;139672.80772;139672.80772;139672.80772;139672.80772;139672.80772;0.01531;0.01531;0.01531;0.01531;0.01531;26809.09944;17522.02889;18537.64117;19139.03703;19569.40900;20959.88444;17215.64864;17701.16746;17930.27065;17837.72767;0.00235;0.00235;0.00235;0.00235;0.00235;-8604.32070;-17891.39126;-16875.77898;-16274.38311;-15844.01115;-118712.92328;-122457.15908;-121971.64025;-121742.53707;-121835.08005;-0.01296;-0.01296;-0.01296;-0.01296;-0.01296;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202061808188.82227;282584476.74914;12892.42674;0.95856;1.01104;144.52259;5.88641;97.57065;7.24185;1193.48616;37373.21554;37373.21554;37373.21554;37373.21554;37373.21554;138262.75026;138262.75026;138262.75026;138262.75026;138262.75026;0.01438;0.01438;0.01438;0.01438;0.01438;22726.98774;13757.89073;14770.60566;15345.85242;15651.12475;17248.13722;13666.53482;14130.95764;14350.09926;14261.57957;0.00207;0.00207;0.00207;0.00207;0.00207;-14646.22780;-23615.32482;-22602.60989;-22027.36312;-21722.09080;-121014.61305;-124596.21544;-124131.79262;-123912.65100;-124001.17069;-0.01231;-0.01231;-0.01231;-0.01231;-0.01231;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
199726310504.99173;236465647.77583;14784.82846;1.01860;0.98082;130.18428;6.13753;99.01080;6.49095;2580.86614;27420.56272;27420.56272;27420.56272;27420.56272;27420.56272;115471.86247;115471.86247;115471.86247;115471.86247;115471.86247;0.01528;0.01528;0.01528;0.01528;0.01528;24146.62229;17033.56132;17774.30896;18241.31197;18697.74881;19472.28060;16565.06230;16942.05697;17119.96287;17048.10128;0.00225;0.00225;0.00225;0.00225;0.00225;-3273.94044;-10387.00140;-9646.25377;-9179.25076;-8722.81391;-95999.58187;-98906.80017;-98529.80550;-98351.89960;-98423.76118;-0.01303;-0.01303;-0.01303;-0.01303;-0.01303;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196306462292.79486;243789291.94205;13280.36607;0.99499;0.94550;152.19884;5.66680;95.57969;7.10865;325.72895;34215.86132;34215.86132;34215.86132;34215.86132;34215.86132;125525.45457;125525.45457;125525.45457;125525.45457;125525.45457;0.01492;0.01492;0.01492;0.01492;0.01492;20951.50365;12346.76780;13327.40171;13877.73589;14140.35611;15741.11527;12314.38608;12758.71654;12968.36766;12883.68077;0.00190;0.00190;0.00190;0.00190;0.00190;-13264.35767;-21869.09353;-20888.45961;-20338.12544;-20075.50521;-109784.33930;-113211.06849;-112766.73803;-112557.08691;-112641.77380;-0.01303;-0.01303;-0.01303;-0.01303;-0.01303;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
187070342588.11026;253531254.61821;14065.28783;0.99857;1.01982;142.21451;5.62346;99.68137;6.63333;2429.83820;32115.65555;32115.65555;32115.65555;32115.65555;32115.65555;121481.22083;121481.22083;121481.22083;121481.22083;121481.22083;0.01498;0.01498;0.01498;0.01498;0.01498;24795.05188;16642.21039;17521.49316;18051.62076;18472.94201;19592.52783;16291.94353;16719.93114;16921.88452;16840.30813;0.00226;0.00226;0.00226;0.00226;0.00226;-7320.60367;-15473.44516;-14594.16239;-14064.03479;-13642.71354;-101888.69299;-105189.27729;-104761.28968;-104559.33631;-104640.91269;-0.01271;-0.01271;-0.01271;-0.01271;-0.01271;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189321340744.14465;248039489.69898;14860.31019;0.99066;0.98869;143.99813;5.63507;100.97270;6.27278;2814.39888;30565.54813;30565.54813;30565.54813;30565.54813;30565.54813;119633.80772;119633.80772;119633.80772;119633.80772;119633.80772;0.01486;0.01486;0.01486;0.01486;0.01486;25571.24644;17324.12729;18208.79181;18745.89771;19189.00400;20282.27394;16938.22520;17371.84812;17576.45989;17493.80962;0.00228;0.00228;0.00228;0.00228;0.00228;-4994.30170;-13241.42084;-12356.75632;-11819.65042;-11376.54413;-99351.53378;-102695.58252;-102261.95961;-102057.34784;-102139.99811;-0.01258;-0.01258;-0.01258;-0.01258;-0.01258;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
208684806698.03516;242833621.35531;14792.21368;0.96889;1.04869;143.46854;5.43432;104.04197;7.16164;2077.55840;32986.31745;32986.31745;32986.31745;32986.31745;32986.31745;110062.22287;110062.22287;110062.22287;110062.22287;110062.22287;0.01453;0.01453;0.01453;0.01453;0.01453;27858.60477;17162.20547;18362.63500;19049.96671;19440.04051;21284.09108;17004.57488;17559.49335;17821.33400;17715.56637;0.00235;0.00235;0.00235;0.00235;0.00235;-5127.71269;-15824.11198;-14623.68245;-13936.35075;-13546.27694;-88778.13180;-93057.64800;-92502.72953;-92240.88888;-92346.65651;-0.01218;-0.01218;-0.01218;-0.01218;-0.01218;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211344756991.27756;244749798.90368;13100.07856;1.00404;1.00318;135.86996;5.70076;101.30583;6.44523;2611.17959;29300.29148;29300.29148;29300.29148;29300.29148;29300.29148;114204.34109;114204.34109;114204.34109;114204.34109;114204.34109;0.01506;0.01506;0.01506;0.01506;0.01506;23537.10708;15535.62447;16405.80220;16924.75224;17311.32828;18473.90665;15243.11090;15662.05738;15859.75264;15779.89690;0.00217;0.00217;0.00217;0.00217;0.00217;-5763.18440;-13764.66701;-12894.48928;-12375.53924;-11988.96319;-95730.43444;-98961.23019;-98542.28371;-98344.58846;-98424.44419;-0.01289;-0.01289;-0.01289;-0.01289;-0.01289;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204305154118.23282;244735438.74663;12371.31440;1.01252;1.04418;141.65628;5.79234;92.83326;6.84544;3160.50611;30585.66781;30585.66781;30585.66781;30585.66781;30585.66781;121995.37901;121995.37901;121995.37901;121995.37901;121995.37901;0.01519;0.01519;0.01519;0.01519;0.01519;24514.88674;15928.48654;16870.20565;17425.75248;17814.18831;19121.56882;15662.77437;16111.27928;16322.91616;16237.42841;0.00225;0.00225;0.00225;0.00225;0.00225;-6070.78107;-14657.18127;-13715.46215;-13159.91533;-12771.47949;-102873.81019;-106332.60464;-105884.09974;-105672.46285;-105757.95060;-0.01294;-0.01294;-0.01294;-0.01294;-0.01294;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
213036545328.27377;260172991.84230;14034.67200;0.98275;1.05015;136.62886;6.31134;92.17758;7.50546;1502.47796;33027.23223;33027.23223;33027.23223;33027.23223;33027.23223;132288.24373;132288.24373;132288.24373;132288.24373;132288.24373;0.01474;0.01474;0.01474;0.01474;0.01474;25103.21322;15940.91191;16955.82891;17546.83355;17925.15539;19404.81987;15725.40707;16202.52568;16427.67031;16336.72675;0.00226;0.00226;0.00226;0.00226;0.00226;-7924.01901;-17086.32031;-16071.40332;-15480.39868;-15102.07684;-112883.42386;-116562.83665;-116085.71804;-115860.57342;-115951.51698;-0.01248;-0.01248;-0.01248;-0.01248;-0.01248;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
