# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
201636492853.71750;258001400.77725;13973.13894;1.01910;0.97936;139.64220;5.99396;98.27282;6.71656;3002.72780;33083.05016;33083.05016;33083.05016;33083.05016;33083.05016;132044.16523;132044.16523;132044.16523;132044.16523;132044.16523;0.01529;0.01529;0.01529;0.01529;0.01529;27509.21600;20222.33498;20954.75091;21437.92093;22000.57248;22571.86529;19563.73739;19953.80626;20137.87103;20063.52083;0.23938;0.24029;0.24098;0.24143;0.24166;-5573.83416;-12860.71518;-12128.29925;-11645.12923;-11082.47768;-109472.29994;-112480.42784;-112090.35897;-111906.29420;-111980.64440;0.22409;0.22500;0.22569;0.22615;0.22638;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
207592740337.39532;247432451.35498;12850.08578;0.97902;1.06425;148.51826;6.28799;110.86078;7.11825;2055.90300;38151.10779;38151.10779;38151.10779;38151.10779;38151.10779;135734.28177;135734.28177;135734.28177;135734.28177;135734.28177;0.01469;0.01469;0.01469;0.01469;0.01469;29144.01597;18938.48399;20058.92074;20719.14029;21179.72220;22733.54592;18622.70737;19155.74813;19407.26033;19305.66434;0.24256;0.24329;0.24384;0.24420;0.24438;-9007.09182;-19212.62380;-18092.18704;-17431.96750;-16971.38559;-113000.73584;-117111.57440;-116578.53364;-116327.02143;-116428.61743;0.22788;0.22861;0.22915;0.22952;0.22970;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200098278877.81482;277281077.10493;15047.13828;1.00604;0.91763;137.75380;5.61429;106.01681;6.84754;2129.24541;36712.98594;36712.98594;36712.98594;36712.98594;36712.98594;129445.24156;129445.24156;129445.24156;129445.24156;129445.24156;0.01509;0.01509;0.01509;0.01509;0.01509;26541.40978;19348.78669;20077.94002;20553.78430;21087.76310;21700.83188;18738.28440;19122.44158;19303.71559;19230.49258;0.22539;0.22624;0.22688;0.22730;0.22751;-10171.57616;-17364.19924;-16635.04592;-16159.20164;-15625.22284;-107744.40968;-110706.95716;-110322.79999;-110141.52597;-110214.74899;0.21030;0.21115;0.21178;0.21221;0.21242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
226542374302.63013;243009473.25739;14133.69828;0.97763;0.97186;137.24998;6.20725;108.70625;7.26367;4115.40628;34053.93490;34053.93490;34053.93490;34053.93490;34053.93490;121439.21884;121439.21884;121439.21884;121439.21884;121439.21884;0.01466;0.01466;0.01466;0.01466;0.01466;30492.73359;21079.22576;22075.60148;22690.97915;23242.55428;24385.54610;20554.29377;21051.09752;21285.52711;21190.83271;0.24566;0.24643;0.24701;0.24740;0.24759;-3561.20130;-12974.70914;-11978.33342;-11362.95575;-10811.38062;-97053.67274;-100884.92507;-100388.12133;-100153.69174;-100248.38613;0.23100;0.23177;0.23235;0.23273;0.23293;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
194743416478.65839;237934536.20092;13435.01007;0.93645;0.97664;142.85479;6.01589;102.50013;7.97248;2659.92152;34300.97285;34300.97285;34300.97285;34300.97285;34300.97285;114890.98019;114890.98019;114890.98019;114890.98019;114890.98019;0.01405;0.01405;0.01405;0.01405;0.01405;27646.35779;18864.56138;19802.93728;20375.55508;20861.32757;21992.15617;18426.87979;18889.18383;19107.32394;19019.20865;0.23199;0.23276;0.23334;0.23373;0.23393;-6654.61506;-15436.41147;-14498.03556;-13925.41777;-13439.64527;-92898.82402;-96464.10040;-96001.79636;-95783.65625;-95871.77153;0.21794;0.21871;0.21930;0.21968;0.21988;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
211256150417.88779;269230622.42535;13917.78257;1.03788;1.00666;146.01568;5.21322;102.27971;7.64194;1903.55754;41324.43730;41324.43730;41324.43730;41324.43730;41324.43730;127623.22426;127623.22426;127623.22426;127623.22426;127623.22426;0.01557;0.01557;0.01557;0.01557;0.01557;28709.82073;19207.20899;20235.12268;20852.59484;21335.77836;22656.40023;18811.68223;19310.21398;19545.44147;19450.42339;0.23648;0.23726;0.23784;0.23823;0.23842;-12614.61657;-22117.22831;-21089.31463;-20471.84247;-19988.65894;-104966.82403;-108811.54203;-108313.01028;-108077.78279;-108172.80087;0.22091;0.22169;0.22227;0.22266;0.22285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
211834881250.82239;238978529.62835;11777.16105;1.04734;0.94931;132.73727;6.00727;97.49468;7.03712;4662.15873;30625.06653;30625.06653;30625.06653;30625.06653;30625.06653;119747.91114;119747.91114;119747.91114;119747.91114;119747.91114;0.01571;0.01571;0.01571;0.01571;0.01571;25295.31012;18554.57698;19232.93838;19679.67447;20195.60741;20736.06474;17954.90844;18315.55151;18485.73669;18416.99340;0.22972;0.23053;0.23115;0.23155;0.23176;-5329.75641;-12070.48956;-11392.12816;-10945.39206;-10429.45913;-99011.84641;-101793.00270;-101432.35963;-101262.17445;-101330.91775;0.21401;0.21482;0.21544;0.21584;0.21605;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
201273267649.69165;229935032.25152;13604.86510;1.00805;0.99943;130.99031;6.01522;98.30982;7.09868;1994.40912;28317.47222;28317.47222;28317.47222;28317.47222;28317.47222;109579.15270;109579.15270;109579.15270;109579.15270;109579.15270;0.01512;0.01512;0.01512;0.01512;0.01512;25895.37351;19186.73445;19854.52003;20300.39679;20839.09772;21319.08639;18543.31298;18903.25943;19073.11725;19004.50629;0.23491;0.23576;0.23640;0.23682;0.23704;-2422.09871;-9130.73777;-8462.95219;-8017.07543;-7478.37450;-88260.06631;-91035.83973;-90675.89327;-90506.03546;-90574.64641;0.21979;0.22064;0.22128;0.22170;0.22192;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
171007121831.25607;245163133.75039;11325.01497;0.98184;0.96080;135.65442;6.09452;98.90465;6.92245;3635.93264;30246.56035;30246.56035;30246.56035;30246.56035;30246.56035;119404.48381;119404.48381;119404.48381;119404.48381;119404.48381;0.01473;0.01473;0.01473;0.01473;0.01473;22914.36820;17348.23003;17888.44272;18260.85315;18757.05321;19040.70983;16722.21879;17022.86421;17164.73485;17107.42855;0.22195;0.22287;0.22355;0.22401;0.22424;-7332.19215;-12898.33032;-12358.11763;-11985.70720;-11489.50714;-100363.77398;-102682.26501;-102381.61960;-102239.74896;-102297.05526;0.20722;0.20814;0.20883;0.20929;0.20952;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
192762854807.73846;246896095.43102;16536.16800;0.98935;1.05666;135.14875;6.09833;101.66147;6.98979;2844.05905;31473.48541;31473.48541;31473.48541;31473.48541;31473.48541;120791.68103;120791.68103;120791.68103;120791.68103;120791.68103;0.01484;0.01484;0.01484;0.01484;0.01484;33331.94483;25211.39488;26000.53134;26543.67496;27264.14225;27685.87453;24304.45525;24742.93339;24949.84524;24866.26660;0.27746;0.27859;0.27944;0.28001;0.28029;1858.45942;-6262.09052;-5472.95407;-4929.81045;-4209.34316;-93105.80650;-96487.22578;-96048.74765;-95841.83579;-95925.41443;0.26262;0.26375;0.26460;0.26517;0.26545;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198522269991.14920;254963843.52306;14797.60641;1.05519;1.01894;137.00677;5.70284;97.52984;7.22480;2525.18742;34541.95095;34541.95095;34541.95095;34541.95095;34541.95095;126122.51922;126122.51922;126122.51922;126122.51922;126122.51922;0.01583;0.01583;0.01583;0.01583;0.01583;29331.95972;21619.84423;22392.83119;22904.57688;23507.62325;24094.79999;20908.76736;21321.90552;21516.85625;21438.10883;0.25237;0.25334;0.25407;0.25456;0.25480;-5209.99123;-12922.10672;-12149.11976;-11637.37407;-11034.32771;-102027.71923;-105213.75186;-104800.61370;-104605.66297;-104684.41039;0.23654;0.23752;0.23824;0.23873;0.23898;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
178424233775.57730;272862644.54104;15483.96259;0.97534;0.96432;153.47547;5.87392;94.87131;7.66278;4067.51577;40381.52330;40381.52330;40381.52330;40381.52330;40381.52330;143952.41358;143952.41358;143952.41358;143952.41358;143952.41358;0.01463;0.01463;0.01463;0.01463;0.01463;31709.22594;22646.35048;23584.65917;24181.04877;24791.11568;25703.54689;21989.96128;22471.48363;22698.67967;22606.90537;0.25410;0.25517;0.25598;0.25652;0.25679;-8672.29736;-17735.17283;-16796.86413;-16200.47453;-15590.40762;-118248.86669;-121962.45230;-121480.92996;-121253.73392;-121345.50822;0.23947;0.24054;0.24135;0.24189;0.24216;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
210736883517.87238;211032345.87770;13309.92703;1.01598;0.98516;139.84089;6.26744;91.04458;7.15188;2418.52425;27090.69949;27090.69949;27090.69949;27090.69949;27090.69949;112747.89115;112747.89115;112747.89115;112747.89115;112747.89115;0.01524;0.01524;0.01524;0.01524;0.01524;26359.24149;18822.60009;19600.85292;20096.93900;20606.26498;21365.10856;18276.58073;18677.07574;18866.06091;18789.72323;0.23260;0.23341;0.23401;0.23442;0.23462;-731.45800;-8268.09940;-7489.84657;-6993.76049;-6484.43451;-91382.78259;-94471.31042;-94070.81541;-93881.83024;-93958.16792;0.21736;0.21817;0.21877;0.21918;0.21938;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
166829322283.09216;263168010.96372;11980.88472;0.98571;1.00188;137.38346;5.95305;98.95941;6.50112;4069.02535;31299.57252;31299.57252;31299.57252;31299.57252;31299.57252;127294.32002;127294.32002;127294.32002;127294.32002;127294.32002;0.01479;0.01479;0.01479;0.01479;0.01479;25043.72314;19465.49491;19986.25377;20363.09576;20932.55135;21049.91224;18703.81951;19008.04359;19151.60244;19093.61418;0.23944;0.24053;0.24136;0.24190;0.24218;-6255.84938;-11834.07761;-11313.31875;-10936.47676;-10367.02118;-106244.40778;-108590.50051;-108286.27643;-108142.71758;-108200.70584;0.22465;0.22575;0.22657;0.22712;0.22739;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
195221904675.68576;281883398.40052;14953.13964;1.07969;1.04232;148.16139;5.50124;101.95416;7.68033;1119.60763;46328.05398;46328.05398;46328.05398;46328.05398;46328.05398;148838.74435;148838.74435;148838.74435;148838.74435;148838.74435;0.01620;0.01620;0.01620;0.01620;0.01620;30236.52436;20467.03030;21516.89682;22152.95087;22674.45678;23974.42648;20013.95869;20527.49726;20769.80356;20671.92589;0.24706;0.24792;0.24857;0.24900;0.24922;-16091.52963;-25861.02368;-24811.15716;-24175.10311;-23653.59721;-124864.31787;-128824.78566;-128311.24709;-128068.94079;-128166.81846;0.23087;0.23173;0.23237;0.23281;0.23302;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
187718982286.12982;256537437.70898;13799.10273;0.95531;1.03598;133.33360;5.71493;93.41722;7.18644;2538.73709;29344.13299;29344.13299;29344.13299;29344.13299;29344.13299;112046.37326;112046.37326;112046.37326;112046.37326;112046.37326;0.01433;0.01433;0.01433;0.01433;0.01433;27366.71376;20825.31302;21455.66178;21894.09658;22492.61380;22790.80192;20061.29714;20415.24116;20582.26394;20514.79795;0.24967;0.25070;0.25147;0.25198;0.25224;-1977.41923;-8518.81997;-7888.47121;-7450.03641;-6851.51919;-89255.57134;-91985.07612;-91631.13210;-91464.10932;-91531.57531;0.23534;0.23637;0.23714;0.23765;0.23791;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
180328648693.84131;253505890.08249;16273.77648;0.96166;1.00187;143.45833;5.51275;98.00885;6.96832;2181.84986;31960.10503;31960.10503;31960.10503;31960.10503;31960.10503;115679.33026;115679.33026;115679.33026;115679.33026;115679.33026;0.01442;0.01442;0.01442;0.01442;0.01442;30520.04101;22847.56902;23604.19063;24115.58167;24761.02670;25238.02346;22054.02106;22466.88839;22661.70403;22583.01060;0.25721;0.25835;0.25920;0.25977;0.26006;-1440.06402;-9112.53601;-8355.91440;-7844.52336;-7199.07833;-90441.30680;-93625.30921;-93212.44187;-93017.62624;-93096.31966;0.24279;0.24392;0.24478;0.24535;0.24563;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200056847812.56943;234492332.78455;11484.88736;0.97911;0.95894;142.05461;5.37637;104.88583;7.10812;2491.50992;31759.58719;31759.58719;31759.58719;31759.58719;31759.58719;105209.20307;105209.20307;105209.20307;105209.20307;105209.20307;0.01469;0.01469;0.01469;0.01469;0.01469;23382.41034;16064.72025;16843.09852;17320.86078;17737.76757;18652.30724;15677.66327;16063.38240;16245.38707;16171.86842;0.21226;0.21297;0.21350;0.21386;0.21404;-8377.17684;-15694.86693;-14916.48867;-14438.72641;-14021.81962;-86556.89583;-89531.53980;-89145.82066;-88963.81599;-89037.33465;0.19757;0.19828;0.19882;0.19917;0.19935;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
184048795003.62762;227718771.33398;13926.51626;0.97352;0.95734;148.48433;6.05930;98.68489;7.16863;1728.28922;31815.11817;31815.11817;31815.11817;31815.11817;31815.11817;119673.36049;119673.36049;119673.36049;119673.36049;119673.36049;0.01460;0.01460;0.01460;0.01460;0.01460;26057.04637;18304.92322;19117.18892;19625.52695;20111.35651;20977.08262;17811.97092;18222.38370;18416.03628;18337.81227;0.22484;0.22568;0.22631;0.22673;0.22694;-5758.07181;-13510.19495;-12697.92925;-12189.59122;-11703.76166;-98696.27787;-101861.38958;-101450.97679;-101257.32421;-101335.54822;0.21023;0.21107;0.21171;0.21213;0.21234;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
203326429840.35547;246833213.31460;13319.80322;1.01779;0.99720;135.22855;5.78968;109.73059;6.79392;4123.33365;33248.75842;33248.75842;33248.75842;33248.75842;33248.75842;118014.95889;118014.95889;118014.95889;118014.95889;118014.95889;0.01527;0.01527;0.01527;0.01527;0.01527;28593.00139;20864.00374;21646.46436;22157.94324;22734.63567;23387.49942;20203.16996;20616.08905;20810.93814;20732.23192;0.24707;0.24797;0.24865;0.24910;0.24933;-4655.75703;-12384.75468;-11602.29407;-11090.81519;-10514.12276;-94627.45947;-97811.78893;-97398.86984;-97204.02075;-97282.72697;0.23181;0.23271;0.23338;0.23383;0.23406;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198560210317.28186;263140236.48078;13704.43607;0.99586;0.99124;130.99122;5.53208;102.26741;6.64221;1110.12607;30718.25734;30718.25734;30718.25734;30718.25734;30718.25734;113937.44029;113937.44029;113937.44029;113937.44029;113937.44029;0.01494;0.01494;0.01494;0.01494;0.01494;24439.61514;18310.65518;18912.99229;19321.70256;19840.98113;20216.74889;17672.34240;18002.28607;18157.98522;18095.09337;0.22672;0.22757;0.22821;0.22863;0.22885;-6278.64220;-12407.60216;-11805.26505;-11396.55478;-10877.27621;-93720.69139;-96265.09788;-95935.15421;-95779.45506;-95842.34692;0.21178;0.21263;0.21327;0.21369;0.21391;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
226611955596.32117;239430538.16312;15083.50399;0.98026;0.99581;145.09106;5.91981;94.56893;7.61416;2630.06838;33119.56128;33119.56128;33119.56128;33119.56128;33119.56128;120953.64725;120953.64725;120953.64725;120953.64725;120953.64725;0.01470;0.01470;0.01470;0.01470;0.01470;31371.73254;21197.51764;22291.16605;22953.43173;23493.42942;24856.37121;20732.92733;21267.60832;21519.90001;21417.98959;0.24878;0.24959;0.25019;0.25060;0.25080;-1747.82875;-11922.04364;-10828.39523;-10166.12955;-9626.13187;-96097.27604;-100220.71992;-99686.03893;-99433.74724;-99535.65766;0.23407;0.23488;0.23549;0.23590;0.23610;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
194642742563.93744;254758859.78390;10980.03694;1.02140;0.95351;146.94153;5.54164;116.33236;6.97461;1147.61930;40279.63610;40279.63610;40279.63610;40279.63610;40279.63610;127132.69265;127132.69265;127132.69265;127132.69265;127132.69265;0.01532;0.01532;0.01532;0.01532;0.01532;21546.44963;13906.73891;14748.25160;15242.00302;15577.30692;16762.20609;13687.84484;14086.48718;14274.58295;14198.60333;0.19509;0.19567;0.19611;0.19640;0.19655;-18733.18647;-26372.89719;-25531.38450;-25037.63308;-24702.32918;-110370.48656;-113444.84782;-113046.20548;-112858.10970;-112934.08933;0.17977;0.18035;0.18079;0.18108;0.18123;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
212790758911.39023;250263128.03689;14139.42356;0.98912;0.97116;137.28794;5.87563;103.99877;7.30875;2962.82221;34059.94282;34059.94282;34059.94282;34059.94282;34059.94282;119806.96063;119806.96063;119806.96063;119806.96063;119806.96063;0.01484;0.01484;0.01484;0.01484;0.01484;28439.60821;20038.17228;20915.30598;21466.65528;22001.41712;22923.19415;19490.56197;19935.67562;20145.71345;20060.87171;0.23862;0.23942;0.24002;0.24043;0.24063;-5620.33461;-14021.77054;-13144.63685;-12593.28754;-12058.52570;-96883.76647;-100316.39865;-99871.28501;-99661.24718;-99746.08891;0.22378;0.22458;0.22519;0.22559;0.22579;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
203942563384.50278;243698730.37192;12938.60024;1.02232;1.04661;131.88974;5.68505;99.56998;7.65133;2098.05616;32644.81453;32644.81453;32644.81453;32644.81453;32644.81453;112082.16421;112082.16421;112082.16421;112082.16421;112082.16421;0.01533;0.01533;0.01533;0.01533;0.01533;26711.24273;19201.06864;19971.81350;20466.95710;20990.32402;21710.69640;18628.11618;19027.84335;19216.46949;19140.27709;0.24033;0.24114;0.24175;0.24216;0.24236;-5933.57180;-13443.74588;-12673.00103;-12177.85743;-11654.49051;-90371.46782;-93454.04803;-93054.32086;-92865.69472;-92941.88712;0.22499;0.22580;0.22641;0.22682;0.22702;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
192300163479.49017;249012190.92260;13783.60158;0.96252;1.01180;140.17024;5.88956;111.31760;6.66156;995.96727;33030.85416;33030.85416;33030.85416;33030.85416;33030.85416;118719.68811;118719.68811;118719.68811;118719.68811;118719.68811;0.01444;0.01444;0.01444;0.01444;0.01444;26033.45055;18461.84057;19248.55018;19746.12905;20241.82650;21040.29298;17942.37937;18344.08754;18533.64140;18457.07370;0.23012;0.23093;0.23153;0.23194;0.23214;-6997.40361;-14569.01359;-13782.30398;-13284.72510;-12789.02766;-97679.39512;-100777.30874;-100375.60056;-100186.04671;-100262.61440;0.21568;0.21649;0.21709;0.21750;0.21770;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
199385326144.10193;267260373.79091;15266.50623;0.99667;1.01766;133.35241;5.53865;95.38709;7.03394;1514.04852;31648.79308;31648.79308;31648.79308;31648.79308;31648.79308;118043.42380;118043.42380;118043.42380;118043.42380;118043.42380;0.01495;0.01495;0.01495;0.01495;0.01495;28196.46966;21253.26189;21930.86016;22394.73782;23000.37957;23385.23593;20497.32532;20871.80994;21048.52524;20977.14409;0.24811;0.24910;0.24984;0.25033;0.25058;-3452.32342;-10395.53119;-9717.93292;-9254.05525;-8648.41351;-94658.18787;-97546.09848;-97171.61386;-96994.89856;-97066.27971;0.23316;0.23415;0.23489;0.23538;0.23563;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
222209360558.62668;237764266.85921;14892.14183;1.03994;1.00436;143.44804;6.08800;100.95799;7.39424;2009.10558;35586.78038;35586.78038;35586.78038;35586.78038;35586.78038;129561.79308;129561.79308;129561.79308;129561.79308;129561.79308;0.01560;0.01560;0.01560;0.01560;0.01560;30391.59848;20520.91225;21582.14115;22224.58990;22747.19695;24072.94660;20072.95030;20591.62665;20836.36903;20737.50827;0.24482;0.24559;0.24617;0.24656;0.24675;-5195.18190;-15065.86814;-14004.63923;-13362.19049;-12839.58343;-105488.84648;-109488.84278;-108970.16642;-108725.42405;-108824.28480;0.22922;0.22999;0.23057;0.23096;0.23115;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
184100478096.17755;234181296.10786;12695.69147;1.01259;0.96155;131.59227;6.42321;96.95073;6.34714;2178.37576;26722.03598;26722.03598;26722.03598;26722.03598;26722.03598;120259.86025;120259.86025;120259.86025;120259.86025;120259.86025;0.01519;0.01519;0.01519;0.01519;0.01519;22837.20112;17692.43407;18174.47855;18521.63404;19038.70541;19167.57757;17006.44751;17286.69312;17418.94283;17365.52318;0.22114;0.22204;0.22271;0.22316;0.22339;-3884.83486;-9029.60191;-8547.55743;-8200.40194;-7683.33057;-101092.28268;-103253.41275;-102973.16713;-102840.91742;-102894.33707;0.20596;0.20685;0.20752;0.20797;0.20820;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
